SMILES,Active
O=C(CCl)Nc1ccc(O)c(C2C=CS(=O)(=O)C2)c1,1
CO[C@@H]1O[C@H](C)C[C@@H](N(C=O)C(C)=Cc2ccc(Nc3ccsc3)cc2)[C@H]1O,1
CC(=O)NC(=O)NCC1=C(C(=O)[O-])N2C(=O)[C@H]([C@H](O)C(=O)N(C)C)[C@H]2SC1,1
COc1ccc(-c2ccccc2)cc1CO[C@]1(C)C[C@H](C2CCC(O)CC2)O[C@@H](C)[C@@H]1O,1
Cc1ncc(NCn2cccn2)c(N)n1,1
C=C[C@H]1CN2CC[C@H]1C[C@@H]2NCc1ccc(F)cc1,1
O=C(CCl)N1CCC(N2CCC(CC(O)(P(=O)(O)O)P(=O)(O)O)CC2)CC1,1
NS(=O)(=O)c1ccc(-c2ccccc2)cc1,1
c1ccc(C2CC2)cc1,1
[Na+],1
c1ccc(CSc2ccccc2)cc1,1
COCCCN1CCCOCC1,1
CCN1CCC(N(C)C)CC1,1
CC(OCCCCc1cn2c(c(O)c1=O)C(=O)N1[C@H](C2)OCC[C@H]1C)C(O)c1cn2c(c(O)c1=O)C(=O)N1[C@H](C2)OCC[C@H]1C,1
Clc1ccc(CCN2CCCCCC2)s1,1
C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CCC2=O,1
OC1(c2ccc(CN3c4ccccc4Sc4ccccc43)cc2)CCCC1,1
O=C(CCl)Nc1ccccc1Nc1ccccc1,1
CN1CCCCC(c2ccccc2)(c2ncccn2)C1,1
CC(Oc1cccc(CC(=O)N2CCN(CCO)CC2)c1)C(O)c1cc(Cl)c(N)cc1Cc1cn2c3c(c(-c4ccccc4)c(F)cc3c1=O)OC[C@@H]2C,1
CC(=O)NC(C)=O,1
NS(=O)(=O)c1ccc(-c2ccc(CN3CCN(C(=O)N4c5ccccc5Sc5ccccc54)CC3)cc2)cc1,1
CCN1CCN(S(=O)(=O)c2ccc(N)cc2)CC1,1
CC1OC(N[C@H](C)CCc2ccc3c(c2)OCO3)CC(C)(O)C1O,1
CC(=CC1=C(C)CCCC1(C)C)N(C=O)Cc1ccccc1,1
COC[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=C[C@H]1[C@H](O)CC(=O)[C@H]1c1ccsc1,1
COCCC(C1CCN(C2CCN([C@H](C)CCc3cccc(Cl)c3)CC2)CC1)n1c(-c2cccs2)nc2cccc(OC)c21,1
c1ccc(C(CCNC2CCCN(c3ccccc3)C2)n2ccnc2)cc1,1
Oc1ccc(-c2ccccc2)cc1O,1
COC(=O)c1ccc(OCCO)cc1,1
COCCN1CCN(c2ccccc2N2c3ccccc3Sc3ccccc32)CC1,1
CC(C)C(NCCc1ccc(-c2ccc(Oc3nc4ccccc4n3C3CCCCC3)cc2)cc1)Nc1ccccc1O,1
CCC(=N)N,1
C[C@@H]1CCO[C@H]2Cn3cc(NC(=O)CCl)c(=O)c(O)c3C(=O)N21,1
CCCCC(C)(O)CC=C(c1ccc(-c2ccccc2)cc1)c1ccc(N(Cc2ccccc2)c2cnccc2C)cc1,1
O=C(c1ccccc1)N1CCCCC1,1
COC1CCN(C(=O)C(Cc2ccccc2)OC(=O)CCl)CC1,1
Cc1ccc(O)c(NCc2ncnc(-c3ccccc3F)c2-c2cn3c4c(c(NC(=O)c5ccccc5)c(F)cc4c2=O)OC[C@@H]3C)c1,1
CS(=O)(=O)Cc1ccc(OC(=O)CCl)cc1,1
COc1sc(C)nc1[C@H]1C(=O)N2[C@@H](Cc3nn4ccccc4c3C(=O)OCN3C(=O)CC4(CCCC4)CC3=O)C(C)(C)S[C@H]12,1
CN1CCC[C@@H]1c1cc([C@H]2CC[C@H]3[C@@H]4CC[C@H]5C[C@H](O)CC[C@]5(C)[C@H]4C(=O)C[C@]23C)ccc1Nc1ccccc1,1
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1
Cc1cccc(C)c1-c1nc(-c2ccccn2)n(CC[C@@H](C)Oc2ccccc2)c1-c1cccs1,1
O[C@@H](COc1ccccc1)c1ccccc1,1
Oc1cccc(Cc2ccccc2)c1,1
CN(C)C(=O)c1c[nH]c2ccc(F)cc12,1
CN(C)Cc1ccccc1,1
O,1
CC(=O)Nc1ccc(OCC(=O)c2cn(-c3ccnc4cc(Cl)ccc34)c3nc(N4CCCCC4)c(F)cc3c2=O)cc1,1
Cl,1
Cl,1
C[C@H](O)[C@@H](Oc1ccccc1CNc1ccccc1-c1ccc(CNCc2nn[nH]n2)cc1)C(=O)N(Cc1ccccc1C(=O)NC(=O)C1(O)CCCC1)C1CCCCC1,1
c1ccc(CCN2CCCCC2)nc1,1
O=C(CCl)N1CCC(Oc2ccc(Cl)s2)CC1,1
O=C1c2cc(-c3cccc(Cl)c3)c(-c3ccc(F)cc3)cc2CC1N1CCCCC1,1
O=CNC1CCN(C(=O)CCl)CC1,1
Nc1c(Br)cc(Br)cc1NS(=O)(=O)c1cccs1,1
C[C@]12CC(=O)[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2OCCC1C=CS(=O)(=O)C1,1
COc1ccc(C(=O)Nc2ccc(F)cc2)cc1NC=O,1
COCC(=O)c1cc(C(C)=O)ccc1C[C@H](C)N1C[C@@H](c2cc(CO)ccc2O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
C[C@@H]1O[C@@H](c2ccc(Nc3cccc(O)c3)cc2)C[C@@](C)(n2c(CC(=O)OCCN3CCCCC3)nc3cccc(CN4CCCCC4)c32)[C@H]1O,1
COCCN1CCC(C(C)(C)O)CC1,1
CN(C(=O)CCl)C1(c2ccccc2F)CCCC1,1
COc1ncnc(Nc2ccc(F)cc2F)c1CNc1ccccc1-c1cccc2ccccc12,1
NS(=O)(=O)c1nc2ccc(-c3nc4ccccc4n3CN3c4ccccc4C=Cc4ccccc43)cc2s1,1
Cl,1
C=C[C@H]1CN2CC[C@H]1C[C@@H]2NCc1ccc(C=C(C)N(C=O)Cc2ccc(COc3cccc4ccccc34)cc2)cc1,1
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,1
O=C(CCl)N1Cc2ccccc2C(c2ccccc2)C1,1
O=C(O)C=Cc1ccc([C@H](O)CSSC(=CC(=O)O)CCO)cc1,1
C[C@@H]1CCO[C@H]2Cn3cc(Nc4ccccc4COC(=O)c4ccc5cc(N(C)C)ccc5c4)c(=O)c(O)c3C(=O)N21,1
COC[C@@H](O)c1cc(CN2CCN(C(=O)CCl)CC2)ccc1N,1
Cc1ccc(C2(OC(C)(C)C)CCCCN(C)C2)cc1,1
CCNCc1ccc(C#N)cc1,1
C[C@@H]1CCO[C@H]2Cn3cc(CN4CCOCC4)c(=O)c(O)c3C(=O)N21,1
CC(=O)N1CCC(N(C=O)C(C)=C[C@@H]2[C@H](N3CCN(c4ccccc4C(O)[C@H]4C[C@@H]5c6cccc7[nH]cc(c67)C[C@H]5N(Cc5cccnc5)C4)CC3)C(=O)C[C@H]2O)CC1,1
Cl,1
O=C(CCl)NCCCN1CCCOCC1,1
CC(=O)NC(=O)CCNc1ccccc1,1
CCCN1CCCC(CCC(C)NCc2ccc(C=CC=C(C)C=C[C@@H]3[C@H](Nc4ccccc4-c4ccc(OCC(O)COCCCC(=O)c5nc(C)sc5NC(=O)CCl)cc4)C(=O)C[C@H]3O)cc2)C1,1
CCNc1ccc(C)cc1,1
CCCCC[C@H](O)C=CC=CC=C[C@H]1[C@H](O)CC(=O)[C@H]1c1cc2c(cc1CNc1cn3c(c(O)c1=O)C(=O)N1[C@H](C3)OCC[C@H]1C)[C@@H](Cc1ccccc1)[N@+](C)(C(C)=O)CC2,1
Cl,1
Nc1cc(NC(=O)CCl)c(N2CCC(O)CC2)cc1Cl,1
COCc1cccc2nc(N3CCC(c4ccc(O)cc4)CC3)n(-c3ccc(F)cc3F)c12,1
CCOc1ccc(Cl)cc1,1
CS(=O)(=O)N1CCN(C2CCN(CC(=O)N3CCCC3)CC2)CC1,1
Cc1cnc(C(O)CN2CCC(O[C@H]3CCC[C@@H]3C(N)=O)CC2)c(C)c1C(C)NC[C@H]1C(=O)N2[C@@H](c3ccc(S(N)(=O)=O)cc3)C(C)(C)S[C@H]12,1
Cc1ccc(-c2ccc(Cc3cccc(CCN)c3)cc2)cc1,1
NC(=O)CC(NC(=O)CCl)C(=O)N1CCNCC1,1
CCOC(=O)C(Cc1ccccc1)NC,1
C[C@H](CCc1ccsc1)OC1CC1,1
O=C(O)C1CCCCC1,1
CC(=Cc1ccc(C(O)C(C)N2CCN(Cc3sc(C)nc3-c3ccccc3)CC2)cc1)N(C=O)c1ccc(O)cc1,1
O=C(CCN1CCCC1)c1ccccn1,1
CC1(C)S[C@@H]2[C@@H](CNc3ccc(C#N)cn3)C(=O)N2[C@H]1c1ccccc1,1
CN1CCC[C@@H]1Nc1ccnc2cc(Cl)ccc12,1
O=C(CCl)NCc1ccc(CN2CCC(O)CC2)cc1,1
CCc1nn2ccccc2c1NC(=O)CC[C@H](N)C(=O)O,1
CN(C)CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,1
O=S(Cc1ccc(F)cc1F)c1nc2ccc(Nc3ccc(O)cc3)cc2[nH]1,1
CCOP(=O)(CCCCc1ccccc1)CC(=O)N1CCN(C)CC1,1
Cc1ncc(-n2c(N3CCOC(NC4CC(C)(O)C(O)C(C)O4)C3)nc3ccccc32)c(N)n1,1
COCCC(=CC1=C(C)CCCC1(C)C)SSC(=CC(C)=CC(=O)O)CCN(C)C,1
CN1CCCCC(c2ccc(O)c(O)c2)(c2ccc(N)c(CC(=O)Oc3ccccc3)c2)C1,1
COC1(Nc2ccc(O)c(O)c2)CCCCN(C)C1,1
CC1CN(Cc2ccccc2)CCO1,1
CC(CCc1ccc(Cl)cc1)NCc1ccccc1,1
CSc1c(CNc2ncccn2)ncnc1N1Cc2ccccc2C(c2ccccc2)C1,1
Cn1nnnc1-n1cc(C(O)c2cccc(N3CCN(Cc4ccccc4)CC3)c2)c(=O)c2c(N)c(F)c(-c3ccccn3)c(F)c21,1
Nc1ccc(S(=O)(=O)NC2CCN(Cc3ccsc3)CC2)cc1,1
CCC(=O)Oc1nc(-c2cccc(Cl)c2)n(CNCc2cccc(-c3cccc(OC(C)=O)c3)c2)c1CN1CCOCC1,1
CC1OC(C(N)=O)C(O)C([C@H]2CCCN2C)C1NC(=O)CCl,1
C[C@H]1COc2c(-c3ccccc3)c(F)cc3c(=O)c(N4CCOC(C(N)=O)C4)cn1c23,1
CNC(=O)Cc1c(C)cccc1C,1
O=C(Nc1cccc2ccccc12)c1ccccc1,1
NC(=O)c1ccccc1Nc1ccc(Br)s1,1
O=CNC(=O)[C@@H]1CCCO1,1
O=C(CCl)Nc1cccnc1,1
Oc1ccc(-c2cccnc2)cc1N1c2ccccc2C=Cc2ccccc21,1
CSc1c(C)cnc(C(=O)C(C)C)c1C,1
CC(=O)CCc1cc2c(cc1NCCCCCOC(=O)c1ccc(-c3ccc(C(=C/C(C)=N/Nc4nncc5ccccc45)c4ccc([C@H]5CC[C@H]6[C@@H]7CC=C8C[C@@H](O)CC[C@]8(C)[C@H]7CC[C@]56C)cc4)cc3)cc1)C(=O)C(C(=O)Oc1nc3ccccc3n1C(C)N1CCN(c3ccccc3)CC1)C2,1
COc1ccc(N(C)C)cc1,1
O=C(CCl)N1CCCOCC1,1
CC(=O)CCc1ccc(-c2ccsc2)cc1,1
CN(C)C1CCN(C(=O)CCl)CC1,1
COc1nn2ccccc2c1CN1CCN(S(C)(=O)=O)CC1,1
COCCC1CCC(C(O)C(C)NC2(O)CCCC2)OC1C,1
COCCCC(C)NS(=O)(=O)c1ccccc1C#N,1
COCCN1CCOCC1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3c2ccc(COC)cc2)[C@H]1O5,1
CC(C)CN(Cc1ccc(N)c(C(=O)O)c1)C(C)C(O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,1
COC(=O)C1CCCN(C2CCC(N3CCC4(CC3)C(=O)NCN4c3ccc(CNc4ccccc4F)cc3)C(C)O2)C1,1
CC(=C[C@H]1[C@H](O)CC(=O)[C@H]1CNc1nnnn1C)N(C=O)C1(N2CCC(c3cccs3)CC2)CCCC1,1
O=S1(=O)CC(O)C1,1
NS(=O)(=O)c1ccc(-c2c[nH]c3ncccc23)cc1,1
CN(C)Cc1ccc(-c2ccsc2)cc1,1
CN(C)c1ccc(-c2nc3ccccc3[nH]2)cc1,1
CN1CCN(c2ccccc2)CC1,1
CC(Oc1nn2ccccc2c1-c1ccccc1)[C@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1
COC(OCc1ccc(-c2ccsc2)cc1)C(C)C,1
COC(C)C1(C(=O)N2CCCCC2)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
Nc1c(F)c(-c2ccccc2)c(F)c2c1c(=O)c(C(=O)Oc1ccc(O)c(N3CCCCCC3)c1)cn2-c1ccc(-c2cccc3ccccc23)cc1,1
Cl,1
O=C(CCl)OC(=O)c1ccccc1,1
Clc1ccc2c(-c3ccc(Cc4ccccc4)cc3-c3cccs3)ccnc2c1,1
N#Cc1ccccc1S(=O)(=O)NCCNc1ccccc1O,1
COc1ccccc1N1CCCCC1,1
CNC(C)C(O)c1ccc(O)c(-c2cccc(F)c2)c1,1
Cl,1
COc1cccc2sc(Nc3ccccc3)nc12,1
O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,1
Clc1cccc(COC2CCCCC2)c1,1
COc1ccc(Nc2nn[nH]n2)cc1,1
Cl,1
O=S(=O)([O-])c1ccccc1,1
CN1CCCc2ccc(S(N)(=O)=O)cc21,1
CC(=O)OC(=O)C(CC(N)=O)N1CCN(c2ccccc2)CC1,1
Oc1ccccn1,1
Cn1nnnc1NCCCN1CCCCC1,1
CC(Nc1cccc(Cl)c1)c1c(N2CCN([C@H]3C(=O)N4[C@@H](C5C(C)OC(C(=O)NCCO[C@H]6C[C@@](C)(c7cc8c(cc7-c7cccc(Cl)c7)C(=O)C(C(=O)CCCNc7ccc(O)c([C@H]9CO[C@H]%10OCC[C@@H]9%10)c7)C8)[C@@H](O)[C@H](C)O6)C(O)C5N5CCCCC5)C(C)(C)S[C@H]34)CC2)nn2ccccc12,1
N#Cc1ccc(N(c2ccc(O)c(-c3ccc(CNCC(=O)O)cc3)c2)c2ccco2)nc1,1
CC1(C)S[C@@H]2[C@@H](C(=O)O)C(=O)N2[C@H]1c1ccc(-c2ccccn2)cc1,1
Cl,1
COc1ccccc1,1
Cl,1
COC(=O)Nc1ccc(O)cc1,1
CC(=CC(C)=C(C)N(C=O)c1cc(OCc2nnnn2C)ccc1NCc1ccccc1)N(C=O)c1ccccc1,1
CC(C)Nc1ccnc2cc(Cl)ccc12,1
CC([C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)CCl)C1)N(C)CC1=C(C(=O)[O-])N2C(=O)[C@H](C(=O)O)[C@H]2SC1,1
CC(=O)NC(=O)CCl,1
COC(=O)CC1(c2ccccc2)CCCC1,1
CCCCNc1nc2c(-c3ccc(C)cc3)cccc2s1,1
Cl,1
CC1CN(c2cccc(-c3cc(C(=O)N4CCCCC4)ccc3O)c2)CCO1,1
CCNC(=O)CCl,1
O=C(CCl)N1CCN(CCNc2cccc3sc(-c4cccc5ccccc45)nc23)CC1,1
Clc1ccc2c(OCc3ccccc3)ccnc2c1,1
O=C1c2c(O)cccc2Cc2cccc(O)c21,1
C=C[C@H]1CN2CC[C@H]1C[C@@H]2c1cc(Cl)c(N)cc1[C@@H](O)CN1CCN(c2cnc(C)nc2N)CC1,1
O=C(CCl)N1CCC(O)CC1,1
CC1OC(c2ccc([C@@H]3C[C@@H](C)O[C@@H](CN(C)C)[C@@H]3O)cc2)CCC1CO,1
COC(=O)CC1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,1
Cl,1
Nc1cncnc1,1
C[C@H](CCC1(C(=O)O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)NC(=O)CCl,1
Cn1ccc(C2(N3C[C@@H](N[C@H]4CCC[C@@H]4c4ccccc4)C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]43)CCCC2)n1,1
O=C1CCCN1c1ccccc1,1
Fc1ccc(N2CCN(CCCN3CCCC3)CC2)cc1,1
Cl,1
O=C(CCl)NCCO,1
COC(=O)c1cc(CC2(CN[C@H](C(=O)O)C(NC(=O)CCl)(c3ccccc3)c3cccc(Cl)c3)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)ccc1-c1ccc(O)cc1,1
COC(=O)c1ccccc1,1
O=C(CCl)Nc1cccc(F)c1,1
Cc1ccc(C)c(S(=O)(=O)N2CCN(CC3C=CS(=O)(=O)C3)CC2)c1,1
O=C1c2c(O)cccc2Cc2cccc(O)c21,1
COc1sc(C)nc1CNc1cccc(F)c1,1
O=P(O)(O)O,1
COC(=O)c1ccncc1,1
CCCCN1CCC(NCC#CBr)CC1,1
O=C(CCl)N1CCN(c2ccc(O)c(-c3ccc(O)cc3)c2)CC1,1
CC=C[C@@H]1[C@H](Oc2nc3c(cc2F)c(=O)c(OC(C)=O)cn3-c2cnccc2C)C(=O)C[C@H]1O,1
O=C(CCl)N(C(=O)CCl)c1ccccc1,1
Clc1ccc2c(SCCN3c4ccccc4Sc4ccccc43)ccnc2c1,1
COC(=O)CCl,1
O=C(CN1CCC2(CC1)C(=O)NCN2Cc1ccccc1)c1ccc(F)cc1,1
C/C(C=C(CCO)SSc1ccc2cc(C(=O)N[C@@H](C(=O)N3CCC(CNc4nc5ccccc5[nH]4)CC3)[C@H](C)O)ccc2c1)=N\Nc1nncc2ccccc12,1
Cc1cc(C)nc(C(=O)N2CCN(c3ccc(O)c(Nc4ccccc4)c3)CC2)n1,1
O=C(NCn1cc(C(=O)O)c(=O)c2cc(F)c(NC3CCCCC3)nc21)c1cccc(Cl)c1,1
O=CNC(=O)Cc1ccnc2cc(Cl)ccc12,1
COC(Cc1ccc(S(N)(=O)=O)cc1)C(=O)OC(CC(N)=O)C(=O)NC(=O)C(C)(C)C,1
Cc1ncc(Oc2ccc(OC(C)C)cc2)c(N)n1,1
CS(=O)(=O)CC1CN(C[C@@H](O)c2nc3ccccc3[nH]2)CCO1,1
Cl,1
Cl,1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(N(CCOCCc2ccccc2NCCC(=O)N2CCC(N3CCOC(O[C@@H]4CCCO4)C3)CC2)c2c[nH]c3ccc(F)cc23)O1,1
COC(=O)Nc1ccnc2ccc(N3CCN(C)CC3)cc12,1
C1CCCN(CCCN2CCCOCC2)CC1,1
O=P(O)(O)C(O)(Cc1ccc(-c2cccc(F)c2)cc1-c1cccc2ccccc12)P(=O)(O)O,1
O=P(O)(O)O,1
Cc1ncc(CN2CCCOCC2)c(N)n1,1
COCc1ccc2c(c1)OCO2,1
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2c1cc(-c2cc(CCS(=O)(=O)c3ccccc3)n(S(=O)(=O)c3cccnc3)c2)ccc1O,1
Cl,1
CCN[C@@H]1C[C@@H](C)O[C@@H](OC)[C@@H]1O,1
COCC1([C@@H]2O[C@H](C)C[C@@H](c3cccc(CCCCCCC(=O)O)c3)[C@H]2O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
COCC1CCN(C(C)C)CC1,1
Cc1cccc(C)c1OC(=O)c1cn(C)nn1,1
C[C@H](O)[C@@H](Nc1ccccc1[N+](=O)[O-])C(=O)NS(=O)(=O)c1ccc(N)cc1,1
Cn1nnnc1[C@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1
COCCN1CCN(C(=O)CCl)CC1,1
CC(C)C(NC(=O)CCl)N1CCN(C)CC1,1
C[C@@H]1CCO[C@H]2Cn3cc(-c4ccc(F)cc4)c(=O)c(O)c3C(=O)N21,1
CN(C)CCc1cccc2ccccc12,1
Cl,1
N#Cc1ccc(CNC(=O)CCl)nc1,1
CCc1ccc(OC)cc1,1
O[C@H](CN1CCOCC1)c1ccccc1,1
CC(C)NC(=O)C(C)(C)C,1
CC(CCCN1CCCN(c2ccc(O)cc2)CC1)NC(C)C(O)c1ccc2nc(S(=O)Cc3cccnc3Cl)[nH]c2c1,1
O=C(CCl)OCC1C=CS(=O)(=O)C1,1
COCCN(C)C,1
CC(=CC(=O)O)N(C=O)c1ccccc1,1
O=C(CCl)N1CCC2(CC1)C(=O)NCN2C(=O)c1ccc(F)cc1F,1
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,1
Clc1ccc(-c2cccc3nc(-c4ccsc4)n(-c4ccccc4)c23)s1,1
CC(OCC#CBr)c1ccc(-c2ccccc2)cc1,1
Fc1ccc(CN2CCC(c3ccccc3)CC2)cc1,1
CN(C)C(=O)c1ccc(-c2cccc3ccccc23)cc1,1
CCOC(=O)CCl,1
COC1CCC(C2C=CS(=O)(=O)C2)OC1C,1
CN(C)C(=O)CCl,1
CC=CC(C)=C(CCO)SSCC(=O)c1cccc(Nc2ccccc2Nc2cccc(Cl)c2)c1,1
Brc1ccc(CCN[C@@H]2CCCO2)s1,1
CC(=O)N1CCN(C[C@H](O)[C@@H]2CCCO2)CC1,1
CC(=C[C@@H]1[C@H](N2CCN(CC(=O)O)CC2)C(=O)C[C@H]1O)N(C=O)c1nc(C)cc(C)n1,1
O=C(CO)C1CN(C(=O)CCl)CCO1,1
Nc1ccc(S(=O)(=O)N2CCN(CC(=O)O)CC2)cc1,1
CCCc1c(C(=O)CO)ncnc1-c1ccc(F)cc1,1
CC(CC[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=CC(=O)O)N1C[C@H](C2CCCCC2)C[C@@H]1N1CCCCC1,1
CC(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(CNCCCN3CCN(C)CC3)CS[C@H]12,1
C[C@H]1CN(c2ccccc2CNc2ccccc2)C[C@@H](C)N1,1
CCCNc1nc2cccc(NC=O)c2n1C(C)(C)O,1
Cc1cc(C)nc(CNS(=O)(=O)c2ccc(N)cc2)n1,1
CSC1CCN(CCC2CCN(C(C)CCc3cc(NCc4nc5c(NC6CCCO6)cccc5s4)n(S(=O)(=O)c4cccnc4)c3)CC2)CC1,1
Cl,1
CC(=O)N1CCC(N2CCC(N3C(=O)CC4(CCCC4)CC3=O)CC2)CC1,1
CNCC(O)COc1ccccn1,1
C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1
Cc1cccc(C)c1N1CCN([C@H]2OC(=O)[C@H](C)[C@H](c3ccccc3)[C@H](C)[C@H](c3cccnc3Cl)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]2(C)O)CC1,1
CCN1CCN(C2C(C)OC(c3ccc(F)cc3)C(O)C2OC[C@H]2CCCN2C)CC1,1
COC1CCCN(C(=O)C2(C(C)(C)O)CCCC2)C1,1
CSC(C)C(O)c1cc(NC=O)ccc1O,1
Oc1ccccn1,1
O=S(=O)(CCn1ccnc1)c1ccccc1,1
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC2(CS(=O)c1nc2ccc(NCc3ccc(O)cc3)cc2[nH]1)N1CCC(N2CCCOCC2)CC1,1
Cc1ccncc1CC(=O)N1CCOCC1,1
Cl,1
COC[C@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1
CN1CCN(C(=O)C(Cc2ccc(-c3ccnc4cc(Cl)ccc34)cc2)N2CCCCC2)CC1,1
Cc1ccc(CNC(=O)C(C)(C)C)cc1,1
C[C@]12CC(=O)[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2c1ccc(N2c3ccccc3C=Cc3ccccc32)cc1,1
CN(C)c1cc(N2CCN(c3ccsc3)CC2)ccc1CNC(=O)CCl,1
CCOCc1ccc2nccc([C@]34OC(C)(C)O[C@@H]3C[C@H]3[C@@H]5CCC6=CC(=O)C=C[C@]6(C)[C@H]5[C@@H](O)C[C@@]34C)c2c1,1
CC1OC(c2ccc(F)cc2)CCC1c1ccccc1,1
CN(C)CC(O)[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=C(CCO)SSC[C@H]1CCC[C@@H]1CCN,1
COC(=O)c1ccccc1,1
COC1CCN(C(C)=O)CC1,1
O=C(Cc1c[nH]c2ccc(F)cc12)Nc1ccc(Cl)cc1,1
CCC(=O)Nc1ccc2nccc(C3CC3)c2c1,1
CN(C)c1ccccc1F,1
