SMILES,Active
CCC(=O)N1CCC(NC(=O)c2ccc3nc(S(=O)C[C@@H]4C(=O)C[C@@H](O)[C@@H]4C=C(C)C=C(CCO)SSC4CCN(C(=O)C5(N6CCN(c7cccc8sc(C(=O)N[C@@H]9C(=O)C[C@@H](O)[C@@H]9C=C(C)C=C[C@@H]9[C@H](OC)C(=O)C[C@H]9O)nc78)CC6)CC[C@H]6[C@@H]7CCC8=CC(=O)C=C[C@]8(C)[C@H]7[C@@H](O)C[C@@]65C)CC4)[nH]c3c2)CC1,1
COC(=O)OC,1
COc1ccc(C(=O)C(C)CN2CCN(C(=O)CCl)CC2)cc1,1
CN(C)CCC(=O)N1CCN(C(=O)CCl)CC1,1
O=C(Nc1ccccc1)c1cccs1,1
CC(N(C)C)C1(O)CCCC1,1
Fc1ccc(CN2Cc3ccccc3C(c3ccccc3)C2)c(F)c1,1
CCNCc1ccc(C#N)nc1,1
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1
O=C(CCCN1CCNCC1)c1ccc2c(c1)OCO2,1
N[C@@H](CCC(=O)O[C@H]1C[C@@H](C2CCCCC2)CN1C(=O)CCl)C(=O)O,1
CC(C)C(=O)C1CCN(CC(=O)c2nc3ccccc3s2)CC1,1
Cl,1
CC(=C(CCO)SSc1cccc(O)c1)N(C=O)C(=O)Cc1ccccc1,1
Cc1ccccc1N(c1ccccc1)C1C=CS(=O)(=O)C1,1
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,1
CC(C)N1CCN(c2ccc(N3CCN(c4ccc(C#N)cn4)CC3)cc2)CC1,1
O=C1C[C@@H](O)[C@H](C=Cc2ccc(NC3CC3)cc2)[C@@H]1c1ccc2c(c1)OCO2,1
NC(=O)CC(C(=O)Oc1ccc(N2CCN(C(=O)CCl)CC2)cc1)N1CCN(CCC(=O)c2ccccc2CNC(=O)CCl)CC1,1
Cl,1
O,1
C[C@@H]1CCO[C@H]2Cn3cc(N4CCOC(OC(=O)CCNCC5=C(C(=O)[O-])N6C(=O)[C@H](c7ccc(N8CCN(CCN9CCOC(N%10CCN(CCc%11ccc(-c%12ccc(N(C)C)cc%12)c(N%12CCN(c%13cc(N%14CCN(C%15CC%15)CC%14)ccc%13O)CC%12)c%11)CC%10)C9)CC8)cc7)[C@H]6SC5)C4)c(=O)c(O)c3C(=O)N21,1
Cl,1
O=C(CCl)N1CCC(N2CCC3(CC2)C(=O)NCN3c2ccccc2)CC1,1
COc1ccc(C(=CC2=C(C)CCCC2(C)C)c2ccc(Cc3ccc4nc(S(N)(=O)=O)sc4c3)cc2)cc1,1
CCCc1ccc(-c2ccc(-c3ccc(N)c(CSC(=N)N)c3)cc2)cc1,1
c1ccc(N2CCN(c3ccc4c(c3)OCO4)CC2)nc1,1
COCC1=C(C(=O)[O-])N2C(=O)[C@H](C(=O)C(C)CN3CCN(CC(=O)c4cccc(F)c4)CC3)[C@H]2SC1,1
C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CCC2=O,1
CCNC(C)C(O)[C@H]1C[C@@H](C2CCCCC2)CN1c1ccsc1,1
Cl,1
C[C@H]1COc2c(-c3nn[nH]n3)c(F)cc3c(=O)c(COc4ccccc4)cn1c23,1
C[C@H]1COc2c(C(=O)NC(=O)CCl)c(F)cc3c(=O)c(O[C@H](CNC=O)C(=O)N4CCCC4=O)cn1c23,1
Cl,1
CC(=O)c1ccccc1,1
O=C(CCl)OC(=O)[C@@H]1CCCO1,1
Cc1cccc(C)c1C(=O)CCNC(C(C)C)N(C)C,1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(C(=O)NCCC(=CC(=O)O)SSC(=CC(=O)O)CCOc2ccccc2)O1,1
Nc1c(Br)cc(Br)cc1CCOc1ccccn1,1
N=C(N)SCC1CCN(c2ccc(O)cc2)CC1,1
CCc1ccc(COC(=O)CCl)cc1,1
CN(C)C(=O)CN1CNC(=O)C12CCN(c1ccc3nc(S(=O)Cc4ccccc4)[nH]c3c1)CC2,1
O=S(=O)(c1ccccc1F)N1CCN(Cc2ccccc2)CC1,1
O=C(CN(C(=O)CCl)C(=O)c1ccccc1)N1CCSCC1,1
CCN(C=O)C(C)=CC(C)=CC(C)=C(c1ccc(CCN2CCOCC2)cc1)c1ccc(-c2cccc(Cl)c2)cc1,1
C[C@H](O)[C@H](C(=O)N1CCN(C)CC1)N1CCC(c2ccccc2O)CC1,1
Cc1ncc(C(=O)NC(=O)c2c(C)cnc(-c3ccccc3)c2C)c(N)n1,1
CC(c1ccccc1)N1CCN(c2ccccc2O)CC1,1
CCCCOC,1
C[C@@H]1O[C@@H](NC2CN([C@@H]3N4C(=O)[C@H](Nc5ccccn5)[C@H]4SC3(C)C)CCO2)C[C@@](C)(CC(O)(P(=O)(O)O)P(=O)(O)O)[C@H]1O,1
COC(=O)C1(c2ccnc3ccc(C(c4cccc(Cl)c4)N4CCN(CCC(=O)N5CCCC5)CC4)cc23)CCCC1,1
Nc1ccc(CCS(=O)(=O)c2ccccc2)cc1C1CCN(c2cn(-c3ccccc3)c3c(F)c(N4CCCCC4)c(F)c(N)c3c2=O)CC1,1
CCN1C[C@H](C2CCCCC2)C[C@@H]1C[C@H](C)OC,1
CN1CCN(C(=O)c2cc(N)c(Cl)cc2OC2CCN(C(=O)c3ccccc3)CC2)CC1,1
CC(CCc1ccc2[nH]cc(CS(C)(=O)=O)c2c1)NS(=O)(=O)c1cccs1,1
C=CCNC(C)=O,1
C1CN(C2CC2)CCO1,1
CC(=O)N(C=O)C(C)=CC=CC(=O)O,1
CC(=O)N1CCN(C(C)C)CC1,1
CCCNCCOC,1
CN1CCCCC(C(=O)NC(=O)Cc2ccc(O)cc2)(c2cn(C)nn2)C1,1
CC(C)NCc1ccc(F)cc1,1
COCCCOc1cc(C2(N(c3ccccc3)[C@H]3CCCN3C)CCCC2)ccc1N,1
CCC(=N)N,1
COCc1ccccn1,1
CN(C)CCN1CCC(N(C)C)CC1,1
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,1
COC1CCN(C(C)C(O)[C@H]2[C@@H](C)[C@@H](CCS(=O)(=O)c3ccccc3)[C@@H](C)C(=O)O[C@H](c3ccccc3)[C@@](C)(O)[C@H](O)[C@@H](C)N(C)C[C@H](C)C[C@@]2(C)O)CC1,1
CCCOC1CCN(S(=O)(=O)c2cccc(F)c2)CC1,1
O=C(CCl)N1CCC(C(=O)N2CCC(Oc3ccnc4cc(Cl)ccc34)CC2)CC1,1
Cc1ccc(NC2C=CS(=O)(=O)C2)cc1,1
OC(CNc1ccccc1)COc1ccccc1,1
C[C@@H](Cc1ccc(O)cc1)NS(=O)(=O)c1ccccc1F,1
O=C(NS(=O)(=O)c1ccccc1F)c1ccccc1,1
CO[C@H]1OC(=O)[C@H](C)[C@H](Nc2ccnc3cc(Cl)ccc23)[C@H](C)[C@H](CNC[C@@H](O)[C@@H](CC2CN(CC3C(O)C(N4CCN(C(C)n5ccnc5)CC4)OC(C)C3c3cc(C(N)=S)ccn3)CCO2)Nc2c(C)cccc2C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@@H]2C(CCOc1ccc(C#N)nc1)c1nc2ccccc2s1,1
CCSSC1(N2CCOC(NC(c3ccc(Cc4c[nH]c5ccc(NCc6ccccc6C(=O)NCCN(C)C)cc45)cc3)c3nc(C)cc(C)n3)C2)CCCCN(C)C1,1
O=CCc1ccc(CN2CCCCC2)cc1,1
O=C(CCl)Nc1ccc(F)cc1F,1
OCCOc1ccccc1,1
CCC(=O)N1CCN(c2ccccc2)CC1,1
Cl,1
O=C(CCl)Nc1ccc(-c2ccc(O)cc2)cc1,1
Cc1ncc(OC2Cc3cc(Nc4ccc(O)cc4)c(C(C)(C)O)cc3C2=O)c(N)n1,1
CCCCO[C@H]1C[C@@H](C2CCCCC2)CN1C1(COc2ccc3nc(S(=O)Cc4cccc(O)c4)[nH]c3c2)CCCCN(C)C1,1
COCc1cc2c(cc1CSC(=N)N)CC[N@@+](C)(C(=O)N1CCN(C)CC1)[C@@H]2Cc1cccnc1,1
CCNC(=O)N1CCN([C@H]2CCC[C@@H]2CO)CC1,1
Cc1cc(C)nc(-c2cc(C(=O)N(C)C)ccc2N2CCSCC2)n1,1
COC(C)=O,1
COc1c(Cc2cccc3ccccc23)nn2ccccc12,1
Cn1ccc(C2C=CS(=O)(=O)C2)n1,1
Cc1ncc(Sc2nc3c(N4c5ccccc5Sc5ccccc54)cccc3s2)c(N)n1,1
COC1CCN(c2c[nH]c3ccc(F)cc23)CC1,1
C1=Cc2ccccc2N(c2ccccc2)c2ccccc21,1
COCC(=O)c1ccccc1,1
CC(CCCNC(=O)c1ccccc1)N1CCN(C)CC1,1
CC(C)=CC(C)=CC=C(C)N(C=O)CCCN1CCOC(C(=O)O)C1,1
Cl,1
CNC1(Oc2ccc(O)cc2)CCCC1,1
CC(CCc1ccc2[nH]cc(CN[C@H]3C[C@@](C)(c4cc(OC5CCC(O)CC5)cn4S(=O)(=O)c4cccnc4)[C@@H](O)[C@H](C)O3)c2c1)NC(=O)C(c1nnnn1C)C1(N[C@H]2C[C@@](C)(OC(=O)CCl)[C@@H](O)[C@H](C)O2)CCCCN(C)C1,1
CC(C)(C)C(=O)NC(=O)Nc1ccccc1O,1
Oc1ccc(CNc2cccc3ccccc23)cc1-c1ccc(Cl)cc1,1
Cl,1
O=CCc1cc(N2CCC(O)CC2)ccc1NC(=O)N1CCCCC1,1
Oc1ccccn1,1
COCc1ccc(C)cc1,1
c1ccc(N2CCCC(N3CCN(Cc4ccsc4)CC3)C2)cc1,1
COC(=O)N1CCOC(CN2C[C@H](C)N[C@H](C)C2)C1,1
COC(=O)CN(CCCNc1cccc2ccccc12)c1cc(Br)cc(Br)c1N,1
COCc1ccccc1CCOc1ccncc1,1
Cl,1
Cc1ccncc1C(=O)N(CCCOC(=O)C1CCN(CCSCc2ccc(CN[C@@H]3C(=O)C[C@@H](O)[C@@H]3C=CC(=O)O)cc2)CC1)[C@H]1CO[C@H]2OCC[C@H]21,1
c1ccc(-c2nc3ccccc3s2)cc1,1
c1ccc(CN2CCCCCC2)nc1,1
CN(C)C(C)(C)CN[C@@H]1CCCO1,1
CCN1CNC(=O)C12CCN(C1CCN(c3ccccc3C)CC1)CC2,1
O=S(=O)([O-])c1ccccc1,1
CCC(=O)N1CNC(=O)C12CCN(c1ccc3[nH]cc(-c4sc(C)nc4C(=O)COC)c3c1)CC2,1
O=C(O)c1ccc(NC(=O)c2ncccn2)cc1,1
CCC(=O)N1CCN(Cc2cnc(C)nc2N)CC1,1
COCC(=O)O,1
Cc1cccc(NC(=O)c2nnnn2C)c1,1
COC(=O)N(C=O)C(C)=C/C(C)=N/Nc1nncc2ccccc12,1
Cl,1
O=C(CCl)NC(=O)CC1(O)CCCC1,1
CCCCSc1ccccc1N1CCN(c2ccccc2)CC1,1
Fc1ccc(Oc2ccccc2-c2ccnc3cc(Cl)ccc23)cc1,1
C[C@@H]1C[C@@H](C(=O)O)[C@@H](O)[C@H](Oc2cccc3ccccc23)O1,1
Cc1ncc(Cc2cc(OCC(C)C)ccc2O)c(N)n1,1
CCCCNc1cc(NC2C=CS(=O)(=O)C2)ccc1O,1
COCCc1ncnc(CNc2nc3c(CN4CCC(O)CC4)cccc3s2)c1-c1ccccc1,1
CC[C@H]1C[C@@H](C2CCCCC2)CN1Cc1ccc(C2CCc3c(c4ccccc4n3C)C2=O)cc1,1
O=C(CCl)OCC[C@H]1CO[C@H]2OCC[C@@H]12,1
CCOc1ccccc1C(=O)N1CCC(NC(=O)OCC(O)c2ccc3cc(CNS(=O)(=O)c4ccc(Cl)s4)ccc3c2)CC1,1
O=S(=O)(CCc1ccccc1)c1ccccc1,1
O=C(CC1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1)N1CCCCCC1,1
O=P(O)(O)C(O)(Cc1nc2ccccc2s1)P(=O)(O)O,1
COC[C@@H]1CCCO1,1
COc1ccsc1,1
CC(C)CN(C(=O)CC[C@H](N)C(=O)O)c1ccccc1,1
O=S(=O)(c1ccc(Cl)s1)N(CC#CBr)c1ccccc1,1
c1cc(Nc2ccc3c(c2)OCO3)ccn1,1
CCN1CCN(c2cnc(C)nc2N)CC1,1
Nc1ccc(N[C@H]2CO[C@H]3OCC[C@@H]23)cc1-c1cccnc1,1
CC(=CC1=C(C)CCCC1(C)C)N(C=O)Cc1c[nH]c2ccc(F)cc12,1
O=S(=O)([O-])c1ccccc1,1
c1ccc(Cc2ccccc2)cc1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3c2ccc(CCC(C)=O)cc2)[C@H]1O5,1
CC(CCCOCC(=O)c1ccnc2cc(Cl)ccc12)N1CCCCC1,1
O=C(CCl)N1C(=O)CC2(CCCC2)CC1=O,1
Cl,1
Cl,1
COCCCN1CCOCC1,1
CN(C)C(=O)C(c1ccccc1O)C1(n2c(C(=O)NC(=O)CCl)nc3ccccc32)CCCC1,1
O,1
CC(=C(c1ccc(C[C@]23OC(C)(C)O[C@@H]2C[C@H]2[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]23C)cc1)c1ccc(Nc2ccccn2)cc1)N(C=O)C(=O)CCl,1
CN[C@H](Cn1cc(OC)c(=O)c2cc(F)c(Oc3cc(-c4ccccc4[N+](=O)[O-])ccc3O)nc21)[C@H](O)COC,1
Nc1c2c(nc3ccccc13)CCCC2,1
CCNCCCCC1CCC(CN(c2c(C)cccc2C)C(C)C)OC1C,1
O=c1c(CC(O)(P(=O)(O)O)P(=O)(O)O)cn(C2CCN(c3ccccc3)CC2)c2nc(C3C=CS(=O)(=O)C3)c(F)cc12,1
CN(C)CCCCCNC[C@H]1CCC[C@@H]1c1ccc2c(c1)OCO2,1
C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC=O,1
NC(=O)c1cc(NCC#CBr)n(S(=O)(=O)c2cccnc2)c1,1
CNC(=O)CCl,1
OC1CCC(N2CCN(CC#CBr)CC2)CC1,1
COCCNc1c(F)cc2c(=O)c(-c3ccccc3)cn3c2c1OC[C@@H]3C,1
NS(=O)(=O)c1nc2ccc(C(=O)CN3CCCCC3)cc2s1,1
Cl,1
COC(=O)c1ccccc1,1
Cc1ncc(CN(C)C)c(N)n1,1
COC(=O)CCl,1
COC(=O)Oc1ccc(-c2cccnc2)c(N(CC#CBr)c2ccccc2)c1,1
OC1(c2nn[nH]n2)CCCC1,1
C/C(C=C[C@H]1[C@H](O)CC(=O)[C@H]1CN1CCCCC1)=N\Nc1nncc2ccccc12,1
CC(C)N1CCOCC1,1
c1ccc(Nc2ccccc2)cc1,1
C[C@@H]1O[C@@H](N2CCCCC2)C[C@@](C)(Cc2cccc(Cl)c2)[C@H]1O,1
C[C@@H]1CCO[C@H]2Cn3cc(N(C)C)c(=O)c(O)c3C(=O)N21,1
CC(COC(=O)CCl)C(=O)c1ccc(-c2ccccc2)cc1,1
CC(=CC(=O)O)N(C=O)C1CCN(C(=O)CCl)CC1,1
CCCOc1ccccc1,1
c1ccc(NCCN2CCCOCC2)cc1,1
Nc1c(F)c(Nc2ccccc2)c(F)c2c1c(=O)c(C(=O)CN1c3ccccc3C=Cc3ccccc31)cn2CNC(=O)CCl,1
CC(=O)c1ccc(C#N)cc1,1
CC(=O)OCCCCCNc1ccccc1[N+](=O)[O-],1
CCCCN1CCN(c2nc3c(Cc4ccc(N(C=O)C(C)=C[C@@H]5[C@H](N6CCN(C(=O)CCl)CC6)C(=O)C[C@H]5O)cc4)cccc3s2)CC1,1
O=C(CN1CCCOCC1)c1cc(-c2ccccc2)cn1S(=O)(=O)c1cccnc1,1
CC(C)N1CCN(c2c[nH]c3ccc(Nc4c[nH]c5ccc(F)cc45)cc23)CC1,1
O=C(O)c1ccc(-c2ccc(O)c(-c3nc4ccccc4s3)c2)cc1,1
COCCNS(=O)(=O)c1ccc(Cl)cc1,1
Fc1cccc(Nc2ccccc2)c1,1
COCC(O)CN1CCN(c2ccc3nc(S(N)(=O)=O)sc3c2)CC1,1
C[C@H]1COc2c(Nc3ccccc3CC=O)c(F)cc3c(=O)c(-c4ccccc4)cn1c23,1
c1ccc(NC2CCCCC2)cc1,1
O=C(CCl)NC(=O)Cc1ccc(O)c(Nc2ccc(F)cc2)c1,1
COC(=O)[C@H]1CCC[C@@H]1OC,1
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC2(CCCCNS(=O)(=O)c1ccccc1F)C(=O)O,1
CC1OC(C(=O)COc2nn3ccccc3c2Nc2ccc(CCCCN(CCC(=O)c3ccc(N4C(=O)CC5(CCCC5)CC4=O)c(-c4ccc([C@H](O)CN5CCCC5)cc4)c3)c3ccccn3)cc2)C(O)C(OC(=O)CN2Cc3ccccc3C(c3ccccc3)C2)C1CC=O,1
C=C[C@H]1CN2CC[C@H]1C[C@@H]2N1CCC(NS(C)(=O)=O)CC1,1
COc1ccccc1N(C)C,1
N[C@@H](CCC(=O)Nc1cccc(O)c1)C(=O)O,1
COC(=O)c1ccc(CN2CCN(C)CC2)cc1,1
CCNCC1CN([C@@H]2CCCO2)CCO1,1
COc1ccc(-c2cccc3nc(CS(=O)c4nc5ccc(N6CCCN(C(=O)C[C@@H]7CCCO7)CC6)cc5[nH]4)n(-c4ccc(C#N)nc4)c23)cc1,1
C[C@@H](Cc1ccccc1)N(C)C,1
Oc1ccc(N2CCN(Cc3ccc(-c4ccnc5cc(Cl)ccc45)cc3)CC2)cc1,1
Cl,1
CC[C@H]1C[C@@](C)(CC(=O)N(c2ccccc2)C2(N3CCN(c4ccc(N5CCCC(O)C5C)cc4)CC3)CCCC2)[C@@H](O)[C@H](C)O1,1
COCC(O)CO[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=C(C)C=C(C)C=C(C)C=C(C)N(C=O)Cc1cc2c(cc1-c1ccc(C#N)cc1)C(=O)C(NC(=O)Cc1ccc(Oc3nc4c(-c5ccsc5)cccc4s3)cc1)C2,1
COC(=O)Nc1ccc(O)cc1,1
O=C(NCc1nc2ccccc2[nH]1)c1ccccc1,1
Cc1ncc(C(=O)CCNCc2ccc(O)cc2)c(N)n1,1
Nc1ccc(S(=O)(=O)Nc2nc3ccccc3[nH]2)cc1,1
CCCCC[C@H](O)C=C(C)N(C=O)C(=O)C(CC(N)=O)N1CCCC(n2c(C(O)C(C)N[C@H]3C(=O)N4[C@@H]3SC(C)(C)[C@@H]4N3CCN(C(=O)NC(C)C4OC(C)C(OC)C(NCC(=O)O)C4O)CC3)nc3ccccc32)C1,1
COC(=O)Nc1cccc(NCC(O)CNc2cccnc2Cl)c1,1
C[N@@+]1(c2cccc3ccccc23)CCc2cc(Nc3ccccc3)c(Nc3nn[nH]n3)cc2[C@H]1Cc1ccccc1,1
CC1OC(c2ccc(S(N)(=O)=O)cc2)CCC1Oc1ccccn1,1
O=C(OCCNCc1nc2ccccc2[nH]1)c1cccc(Cl)c1,1
O=S(=O)(c1cccs1)N1CCCCC1,1
COCC(=O)Nc1cc(N2CCCOCC2)ccc1N,1
COC1CCN(C(=O)c2ncccn2)CC1,1
Cc1ncc(OCC(=O)O)c(N)n1,1
C[C@H](CCc1ccccc1)NCC1=C(C(=O)[O-])N2C(=O)[C@H](c3ccsc3)[C@H]2SC1,1
COc1ccc(C=CC2=C(C)CCCC2(C)C)cc1,1
O=C(CCl)N1CCN(c2ccccc2)CC1,1
CCNCCCC(C)N1CCOC(C)C1,1
CS(=O)(=O)N1CCN(c2ccccc2)CC1,1
COC(=O)c1ccccc1,1
Cn1ccc(OC(=O)Oc2cccc3ccccc23)n1,1
COC(=O)c1cc(CC(=O)Nc2ccccc2)ccc1O,1
Nc1ccc(S(=O)(=O)N2CCN([C@@H]3CCCO3)CC2)cc1,1
CO[C@@H]1C[C@@H](C)O[C@@H](C(=O)O)[C@@H]1O,1
CC(C)OCc1ccc(-c2ccsc2)cc1,1
CC1CN(Cc2ccccn2)CCO1,1
COC[C@@H](O)c1nc2ccccc2n1C1CCN(C(=O)NC[C@H]2C[C@@H](C3CCCCC3)CN2C(=O)[C@@H](CNc2cn3c4c(c(C(C)(C)O)c(F)cc4c2=O)OC[C@@H]3C)NC=O)CC1,1
Nc1cc(N2CCN(c3ccccc3)CC2)c(C(=O)N2c3ccccc3Sc3ccccc32)cc1Cl,1
Cl,1
O,1
CC(=C[C@H]1[C@H](O)CC(=O)[C@H]1C(OC[C@H]1CCC[C@@H]1NCc1cc2c(cc1C(=O)N1CCCC(Nc3ccccn3)C1)C(=O)C(N[C@H]1CC[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]13C)C2)(C1CC(C)(O)C(O)C(C)O1)[C@H](NC(C)C)C(=O)O)N(C=O)c1ccccc1,1
O=C(CCl)N1CCN(c2ccccc2)CC1,1
COCC(O)CNc1ccc(NC(=O)CCl)cc1,1
COCc1ccc(Nc2ccc(SSCCn3ccnc3C)cc2)cc1,1
COCCNc1ccn(C)n1,1
CC(C=CC(=O)O)=CC1=C(C)CCCC1(C)C,1
CC(C)C(Nc1cc2c(cc1C(N)=O)CC[N@@+](C)(c1c[nH]c3ccc(F)cc13)[C@@H]2C[C@@H]1CCCO1)NS(=O)(=O)c1ccc(Cl)cc1,1
Brc1ccc(-c2ccc(CN3CCCC3)cc2)s1,1
COCC(O)COCC#CBr,1
O=C([O-])C1=C(CN2CCCCC2)CS[C@@H]2[C@@H](C(=O)Nc3ccc(F)cc3)C(=O)N12,1
CC(=O)N1CCC(c2ccc(C#N)cc2)CC1,1
CC(=O)NCCN1C[C@@H](C(=O)OCC#CBr)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
Cl,1
CC(COc1ccsc1)C(=O)c1nc2ccccc2[nH]1,1
COc1nc2c(cc1F)c(=O)c(N1C(=O)CC3(CCCC3)CC1=O)cn2[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(c2ccccc2N2CCN(C(=O)[C@]34OC(C)(C)O[C@@H]3C[C@H]3[C@@H]5CCC6=CC(=O)C=C[C@]6(C)[C@H]5[C@@H](O)C[C@@]34C)CC2)C1,1
CO[C@@H](C)Cc1ccccc1,1
COC(=O)c1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,1
CC(CNCc1ccc(O)c(-c2ccccc2)c1)C(=O)c1cccnc1Cl,1
O=C(O)C=C[C@@H]1[C@H](Nc2ccccc2)C(=O)C[C@H]1O,1
Cc1cccc(C)c1N1CCN(C(=O)CP(=O)(CCCC[C@@H]2O[C@H](C)C[C@@H](SSC(CCO)=C(CCO)SSCc3ccccc3-c3cccc(COCc4cccc5sc(N6CCN(C[C@H](O)C7CCN(c8ccc(O)cc8)CC7)CC6)nc45)c3)[C@H]2O)Oc2ccccc2-n2ccnc2C)CC1,1
Cn1nnnc1-n1c(CC2CCC(O)CC2)nc2ccccc21,1
Cc1ccccc1NC(=O)N(C)C,1
O=C(Cc1ccccc1-c1c[nH]c2ccc(C(=O)CCOC3CCN(CCCCCOc4cc(CC(=O)N5CCCCC5)ccc4O)CC3)cc12)Nc1ccccc1,1
CN(C)C1CCN(CC2=C(C(=O)[O-])N3C(=O)[C@H](c4ccc(-c5ccc(S(N)(=O)=O)cc5)cc4)[C@H]3SC2)CC1,1
CCC(=O)N1CCC(c2ccc(-c3ccccc3)cc2)CC1,1
COC(=O)[C@@H](CN1CCC(C(=O)COC(=O)CC[C@H](N)C(=O)O)CC1)OC,1
CC1OC(C(=O)Nc2ncccn2)C(O)C([C@@H]2O[C@H](C)C[C@@H](C(=O)CO)[C@H]2O)C1c1ccc(O)c(C2CCCCC2)c1,1
O=C(c1ccccc1-c1ccc(N2CCNCC2)cc1)N1CCC(c2ccccc2)CC1,1
C[C@H]1COc2c(-c3ccccc3Oc3nc4ccccc4n3-c3ccnc4cc(Cl)ccc34)c(F)cc3c(=O)c(-c4ccc(S(N)(=O)=O)cc4)cn1c23,1
c1cnc2[nH]cc([C@@H]3CCCO3)c2c1,1
O=S1(=O)CC(O)C1,1
Cl,1
COC(=O)Cc1ccc(F)cc1F,1
O=S(=O)([O-])c1ccccc1,1
CCC1C(O)C(Nc2ccc(OC)cc2N(CCCN2CNC(=O)C23CCN(c2ccccc2)CC3)c2cnccc2C)OC(C)C1OC,1
CC(=O)N1CCN(c2cccc(F)c2)CC1,1
COC(=O)c1cc(C(C)(C)O)ccc1Nc1c[nH]c2ncccc12,1
CC(C)(C)OC(=O)CCl,1
CNCCOc1ccc(Cl)s1,1
Clc1cccc(NCc2ccccc2)c1,1
CC1OC(Cc2ccc(C#N)cn2)CCC1c1ccccc1O,1
c1ccc(-c2nc3c(CCCCN4CCOCC4)cccc3s2)cc1,1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(c2ccccc2)O1,1
CCNC(=O)CN1CCN(C(C)C)CC1,1
Cl,1
N[C@@H]1CONC1=O,1
CC(C)N1CCN(C(=O)CCl)CC1,1
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@H]1[C@@H]3CC[C@H](N4CCN(CCO)CC4)[C@@]3(C)CC(=O)[C@@H]12,1
c1ccc2c(c1)OCC(C1=NCCN1)O2,1
COC[C@@H](O)[C@@H](CC1CCN(c2cccc3ccccc23)CC1)NCc1ccc(C)cc1,1
COC(=O)C(C)(C)C,1
Cl,1
c1ccc([C@@H]2CCCO2)cc1,1
