SMILES,Active
Cc1ncc(C(=O)N2CCN(S(=O)(=O)c3ccc(N)cc3)CC2)c(N)n1,1
CO[C@@H]1C[C@@H](C)O[C@@H](OC)[C@@H]1O,1
Cc1ccc([C@@H](O)CNc2cc(NCC(C)C(=O)c3ccnc4cc(Cl)ccc34)ccc2O)cc1,1
CCCN1CCC(C(=O)NC(=O)CCl)CC1,1
CN(C)C(=O)Cc1ccccc1,1
O=S(=O)(Nc1nn[nH]n1)c1ccc(Cl)cc1,1
Nc1ccc(Nc2ccccc2)cc1-c1ccccc1,1
COCc1ccc2nc(S(=O)Cc3ccc(-c4ccc(S(N)(=O)=O)cc4)cc3)[nH]c2c1,1
CC(=O)N1CCN(c2ccc(CC(=O)N[C@@H]3[C@H](C)[C@H](N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](N4Cc5ccccc5C(c5ccccc5)C4)OC(=O)[C@@H]3C)cc2)CC1,1
N#Cc1ccc(NC(=O)CCl)nc1,1
CN(C)C(=O)CN1CCCC1,1
COC(C)(C)CN1C[C@@H](C(=O)NCCOc2ccccc2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
Nc1ccc(S(=O)(=O)N2CCOC(NS(=O)(=O)c3cccc(F)c3)C2)cc1,1
O=[N+]([O-])c1ccccc1OCC(O)CN1CCCCC1,1
CO[C@H](C)CCc1ccnc2ccc(-c3nc(C)cc(C)n3)cc12,1
O=C(CCl)Nc1cccnc1Cl,1
CC(C(O)c1cn2c3c(c(-c4ccc(Br)s4)c(F)cc3c1=O)OC[C@@H]2C)N1CCOCC1,1
COC(=O)N1CCC(N2CCN(c3ccsc3)CC2)CC1,1
CNCc1ccc(C(=C[C@H]2[C@H](O)CC(=O)[C@H]2[C@@H](O)CN2CCC(NCC(=O)c3ccc(N)c(N(C=O)C(C)=CC(C)=Cc4ccc([C@H](O)CNc5cccc(F)c5)cc4)c3)CC2)c2ccc(-c3ccnc4cc(Cl)ccc34)cc2)cc1,1
Cc1ncc(NC(C)C)c(N)n1,1
COC(=O)c1ccccc1C(=O)N1CCN(C(=O)CCNC2CCN(C3(Nc4ccc(F)cc4)CCCCN(C)C3)CC2)CC1,1
CC(C)Oc1cn2c3c(c(CCCCCCC(=O)Oc4cn(C)nn4)c(F)cc3c1=O)OC[C@@H]2C,1
O=P(O)(O)O,1
NC(=O)c1ccc(O)cc1,1
CCCN1CCOC(C(=O)CCNCC)C1,1
O=C([O-])C1=C(CN2C[C@H](C3CCCCC3)C[C@@H]2c2ccccc2)CS[C@@H]2[C@@H](c3ccccc3)C(=O)N12,1
O=CNCc1ccccc1CS(=O)c1nc2ccc(C(=O)CNc3ccco3)cc2[nH]1,1
COc1ncnc(-c2ccc(S(N)(=O)=O)cc2)c1-c1cccnc1,1
O=C(CCl)N1CCC(OCc2ccccc2)CC1,1
O=P(O)(O)C(O)(Cc1ccc(N2CCSCC2)cc1)P(=O)(O)O,1
O=C(CCl)OC1C=CS(=O)(=O)C1,1
CC(C)Nc1ccc(Nc2ccc(C#N)cc2)cc1,1
C[C@@H]1O[C@@H](N2CCOCC2)C[C@@](C)(c2cc3c(cc2N2CCC(N4CCC(c5cc(C(N)=S)ccn5)CC4)CC2)CC([C@H]2CCCN2C)C3=O)[C@H]1O,1
O=C(Cc1ccc(C(=O)O)c(-c2ccccc2)c1)NCC(=O)N1CCCC1=O,1
COc1cn(-c2ccccc2)c2nc(-c3ccc(F)cc3)c(F)cc2c1=O,1
OCc1nc2ccccc2[nH]1,1
CC(=O)N1CCC(Nc2nc3ccccc3[nH]2)CC1,1
BrC#CCNc1ccccc1,1
c1ccc(CNc2ccccc2)cc1,1
O=C(O)C=C[C@@H]1[C@H](N2CCN(C3C=CS(=O)(=O)C3)CC2)C(=O)C[C@H]1O,1
CC1C(O)CCCN1C(=O)CCN1CCSCC1,1
O=C(CCl)Nc1ccccc1,1
c1ccc2c(OCc3c[nH]c4ccc(CN5CCCCC5)cc34)cccc2c1,1
CCCc1ccc(O)c(OC[C@H](C(=O)NC(=O)CCl)N2CCNCC2)c1,1
O=S1(=O)C=CC(N2CCN(c3ccccc3)CC2)C1,1
c1ccc(-c2ccc(Nc3ccccn3)cc2)cc1,1
CC(=C/C(C)=N/Nc1nncc2ccccc12)N(C=O)C(=O)c1ccccc1-c1sc(C)nc1Nc1ccc(C)cc1,1
O=C(CCl)N1CCC(O)CC1,1
c1ccc(N2CCN(c3ccccn3)CC2)cc1,1
COc1nc2c(cc1F)c(=O)c(-c1ccc(C#N)nc1)cn2CC(C)(C)N,1
N#Cc1ccc(C(CCOc2cc(Br)cc(Br)c2N)c2ccsc2)cn1,1
Nc1cc(N2CCN(C[C@H](O)c3cccc(F)c3)CC2)c(CCCCNCc2c[nH]c3ncccc23)cc1Cl,1
N#Cc1ccc(NC(=O)COc2ccccc2[N+](=O)[O-])cn1,1
CN1CCCCC(Oc2nc3ccccc3[nH]2)(c2ccccc2)C1,1
CCCNCCC(=O)OC,1
O=C(CCl)N1CCCOCC1,1
CCN1CCN(C(=O)CC[C@H](N)C(=O)O)CC1,1
CCCc1ccc(OCc2ccc3c(c2)OCO3)cc1,1
O=C(CNCC(O)c1ccccc1)c1ccc(Nc2ccccc2-c2ccc(F)cc2)cc1,1
COC(=O)Nc1cccs1,1
COCC1(c2nc3ccccc3s2)CCCC1,1
CCC1CN(c2cc3c(cc2-c2ccccc2C)[C@@H](C[C@H]2C(=O)N4[C@@H]2SC(C)(C)[C@@H]4NC(C)=O)[N@+](C)(c2cc([C@@H](O)COC4CCCCC4)ccc2O)CC3)CCO1,1
CC(OC(=O)CCl)C(O)c1ccncc1,1
O=S(=O)(c1ccc(Cl)s1)N1CCSCC1,1
c1ccc(N2CCC(c3cccs3)CC2)cc1,1
Brc1ccc(N2CCCCC2)s1,1
O=[N+]([O-])c1ccccc1CN1C[C@H](C2CCCCC2)C[C@@H]1N1CCCC1,1
CC(C(O)c1cc(CC(=O)N2CCCC2)ccc1O)N1CCN(C)CC1,1
C[C@@H]1O[C@@H]([C@@H]2C[C@@H](C)O[C@@H](CNC(=O)c3ccncc3)[C@@H]2O)C[C@@](C)(CN(C)C)[C@H]1O,1
COc1ccc2cc(-c3cc(-c4cccs4)n(S(=O)(=O)c4cccnc4)c3)ccc2c1,1
COCC1=C(C(=O)[O-])N2C(=O)[C@H](Cc3ccccc3)[C@H]2SC1,1
CC(=O)Nc1ccc(SSC(=CC=CC(=O)O)CCO)cc1,1
O=C(c1ccccn1)N(CC#CBr)c1ccncc1,1
CCc1ccc2cc(C(=O)O)ccc2c1,1
CN(C)c1ccccc1CC(C)(C)N,1
CC(=C(C)N(C=O)C(C)CCCOC(=O)c1ccc2c(c1)OCO2)N(C=O)C(=O)NC(=O)c1ccccc1,1
O=C(c1ccccc1)N1CCN(CCc2nc3ccccc3n2-c2ccc(O)c(-n3ccnc3)c2)CC1,1
N#Cc1ccccc1S(=O)(=O)N(C(=O)CCl)c1cccc(F)c1,1
CC(=O)N(C(=O)CC[C@H](N)C(=O)O)S(=O)(=O)c1ccccc1F,1
CC1OC(C2(OC(=O)CCl)CCCC2)CC(C)(O)C1O,1
Cl,1
COCCC(=O)c1ccccc1,1
CC(=O)Oc1cccnc1Cl,1
Cl,1
Cl,1
CN(C)Cc1ccc(C#N)cc1,1
CN1CCCc2ccc(S(N)(=O)=O)cc21,1
Oc1ccc(COc2cccc(Cl)c2)cc1,1
COC(=O)OC(C)=O,1
C[C@@H](Cc1ccnc2cc(Cl)ccc12)N1CCC(NC(=O)CCl)CC1,1
Cc1cnc(CNCc2ccc([C@@H](O)CSc3ccc(-c4ccc(O)c(C(=O)NC[C@@H]5CCCO5)c4)cc3)cc2)c(C)c1N1CCN(CC2CCN(C(=O)CCl)CC2)CC1,1
Cc1ccc(C)c(S(=O)(=O)Nc2ccccc2)c1,1
CC(=O)NC1CCN(Cc2ccccc2)CC1,1
Fc1ccc([C@H]2CCC[C@@H]2NC2CCN(CC#CBr)CC2)cc1,1
Cl,1
CC(C)(C)N1CCN(CCCCCNc2ccccc2[N+](=O)[O-])CC1,1
Oc1ccc(N2Cc3ccccc3C(c3ccccc3)C2)cc1-c1cccc(NCC#CBr)c1,1
CCCCNc1ccc(F)cc1F,1
O=C(NC1(O)CCCC1)[C@@H](O)[C@@H]1CCCO1,1
COC(=O)CSC(=N)N,1
CC(C)(C)C(=O)Oc1ccncc1,1
CN1CCC[C@@H]1NC(=O)CCl,1
CC1OC(NC(=O)CCl)C(O)C(OCCCN2CCN(CC3CCN(Cc4ccccc4)CC3)CC2)C1c1ccccc1,1
O=C(CCl)N1CCN(CC(O)CNCCO)CC1,1
COc1ccc2nc(S(=O)Cc3cccc(N4CCN(S(=O)(=O)c5cccc(F)c5)CC4)c3)[nH]c2c1,1
O=C(CCl)OC(=O)Cc1cccs1,1
CC(=CC(=O)O)N(C=O)c1ccc([C@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(CC#CBr)C2)c(-c2ccc(Cc3ncccn3)cc2)c1,1
Cc1cnc(N2CCOC(Nc3ccc(S(N)(=O)=O)cc3)C2)c(C)c1CNc1ccc(-c2cn3c(c(O)c2=O)C(=O)N2[C@H](C3)OCC[C@H]2C)cc1,1
COc1ccc(O)c(-c2ccc(CC=O)cc2)c1,1
O=[N+]([O-])c1ccccc1OC1CCC(O)CC1,1
CC(=CC(=O)O)N(C=O)C1CCN(C(C)C)CC1,1
CC1OC(C[C@]23OC(C)(C)O[C@@H]2C[C@H]2[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]23C)CCC1Nc1ccc(-c2ccc(-n3cccn3)c(N3CCCOCC3)c2)cc1,1
N#Cc1ccccc1S(=O)(=O)NC(=O)c1ccccc1,1
C[C@@H]1O[C@@H](OCC(O)CNc2cc(N)c(Cl)cc2OC2CCN(S(=O)(=O)c3cccs3)CC2)C[C@@](C)(CNCc2nn3ccccc3c2NCCc2ccc(N(C)C)cc2)[C@H]1O,1
COCCN1CCN(c2cccc(Cl)c2)CC1,1
O=C(CCl)NCc1ccccc1,1
CC(=O)c1cc(-c2ccc3nc(S(N)(=O)=O)sc3c2)ccc1NC(=O)CCl,1
CCNCCN(C)C,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3[C@@H]2N3C(=O)[C@H](c4ccc(Cl)cc4)[C@H]3SC2(C)C)[C@H]1O5,1
Clc1ncccc1COC1(c2ccccc2)CCCC1,1
CCCN1CCN(c2ccccc2O)CC1,1
CC(C)N1CCN(C(=O)C2CCN(C3CCN(c4ccccc4)CC3)CC2)CC1,1
CN(C)S(=O)(=O)c1ccc(N)cc1,1
O=S(=O)([O-])c1ccccc1,1
CC[C@H]1C[C@@](C)(N2CCN(c3cc(CNC4CCN(C(=O)N5CCN(C)CC5)CC4)ccc3O)CC2)[C@@H](O)[C@H](C)O1,1
COCc1ccc(N2CCSCC2)cc1,1
Cc1nc(CN2CCN([C@H](C)CCc3ccc(N4c5ccccc5C=Cc5ccccc54)cc3)CC2)c(-c2ccc(C#N)cc2)s1,1
O=C(CCl)NCC[C@@H]1CCCO1,1
O=S(=O)([O-])c1ccccc1,1
CCOCc1c[nH]c2ccc(F)cc12,1
CCNC1CCN(C2CCC(O)CC2)CC1,1
Cc1cc(C)nc(NC(=O)Cc2ccc(Nc3ccccc3)cc2)n1,1
CCOC,1
Cc1ccc(C(=O)N2CCN([C@H]3C(=O)N4[C@@H](c5ccccc5)C(C)(C)S[C@H]34)CC2)cc1,1
CCN1CCCN(c2ccccc2OC)CC1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC(O)CN2CCN(C(C)=O)CC2)[C@H]1O5,1
Cl,1
CC(=O)N1CCN(Cc2ccn(C)n2)CC1,1
CC(=O)CCc1ccc(Nc2cccc(-n3ccnc3)c2)cc1,1
Cl,1
O=C(CCl)NC(=O)c1cccnc1,1
NCCc1ccccc1C1CC1,1
COCc1c(OC)ncnc1C(=O)NC(=O)C(C)(C)C,1
CC(NCCNCc1ccccc1)c1ccc(-c2ccccc2)cc1,1
CN(C)CCCSC(=N)N,1
O=C(O)c1cc(NC2CCC(O)CC2)cn1S(=O)(=O)c1cccnc1,1
Cl,1
Cc1ccccc1CCOc1ccccc1,1
CC(=O)Nc1ccccc1,1
CC1(C)S[C@@H]2[C@@H](CN3CCN(c4ccc(F)cc4)CC3)C(=O)N2[C@H]1C(=O)O,1
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,1
Cc1ncc(OCc2cccc(Cl)c2)c(N)n1,1
COCCCC(C)N1Cc2ccccc2C(c2ccccc2)C1,1
c1ccc(C2(c3ccccc3)CCCC2)cc1,1
CC(C)=C[C@H]1[C@H](O)CC(=O)[C@H]1CNc1c(F)c(N)c2c(=O)c(OC3CCCO3)cn(CSSC(CCO)=C(CCN3CCN(c4ccc(Br)s4)CC3)SSC(=C[C@H]3[C@H](O)CC(=O)[C@H]3c3cccnc3Cl)CCNc3cccnc3Cl)c2c1F,1
CC(NCCO)C(O)c1ccc(-c2ccc(C#N)cc2)cc1,1
O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,1
CC1CN(CC2(CN3CCC(c4cccc(O)c4)CC3)CCCC2)CCO1,1
CC(CCc1ccc(O)c(O)c1)Nc1cc2c(cc1C1CCC(c3ccccc3[N+](=O)[O-])OC1C)C(=O)C(c1cccnc1)C2,1
CC(=C[C@H]1[C@H](O)CC(=O)[C@H]1c1ccc(F)cc1)C=C(C)N(C=O)S(=O)(=O)c1ccc(N)cc1,1
COC(C)=O,1
N[C@@H]1CONC1=O,1
O=CNC(=O)c1ccccc1,1
CCCCC(C)(O)CC=C[C@H]1[C@H](O)CC(=O)[C@H]1CNc1cc(N2c3ccccc3C=Cc3ccccc32)ccc1N1CCC(c2c(C(=O)CNC(=O)CCl)nc(N3CCOC(C)C3)n2-c2ccc(C#N)cc2)CC1,1
O=C(COCC(=O)c1ccc(Br)s1)Oc1ccc(F)cc1,1
O=[N+]([O-])c1ccccc1-c1ccc(-c2ccccc2)cc1,1
CC(=C(C)N(C=O)c1cccc(Cc2ccccc2)c1)N(C=O)C(=O)CCl,1
Cc1ncc(C(NCc2ccc(CN(C)C)cc2)c2ccc(Cl)cc2)c(N)n1,1
COC[C@@H](O)c1cccc(Cl)c1,1
COc1ccccc1CC1Cc2cc(NC[C@H]3C[C@@](C)(c4cccc(O)c4)[C@@H](O)[C@H](C)O3)c(-c3ccccn3)cc2C1=O,1
Cl,1
Cc1nccn1COc1cn(C)nn1,1
C/C(C=C[C@@H]1[C@H](NC(=O)CCl)C(=O)C[C@H]1O)=N\Nc1nncc2ccccc12,1
N[C@@H](CCC(=O)NCc1cccc(Cl)c1)C(=O)O,1
CCN1CCOCC1,1
COCc1ccc(-c2cc(Cl)c(N)cc2CS(C)(=O)=O)cc1,1
COCc1cccnc1,1
O=C1CC2(CCCC2)CC(=O)N1C1CCN(Cc2cccc3sc(-c4ccccn4)nc23)CC1,1
O=C(NC1CCCO1)c1ccc2c(c1)OCO2,1
CN(C)C(=O)CCOC(=O)c1ccc(F)cc1,1
O=C(CCl)NC(=O)CCl,1
COCC(O)c1ccc(F)cc1F,1
O=C(CCl)OCC(O)c1ccccc1C1C=CS(=O)(=O)C1,1
Nc1cc(NC(=O)c2ccc(O)cc2)c(-c2ccccc2)cc1Cl,1
Clc1ccc2c(C3CCN(c4ccccc4)CC3)ccnc2c1,1
OC1(Nc2ccc(Cl)s2)CCCC1,1
C[C@@H]1C[C@@H](c2ccc(C(N)=O)cc2)[C@@H](O)[C@H](N2CCCC2)O1,1
Cl,1
O=C(NC1CCCCC1)c1ccccc1,1
CCN(C)C,1
CO[C@H]1CCC[C@@H]1N1CCN(CC(C)C(=O)c2ccccc2)CC1,1
CC(CCc1ccccc1O)N1CCN(c2cccs2)CC1,1
COCc1ccc(O)cc1,1
Cc1ccc(C(=O)N(C)Cc2cccnc2)cc1,1
CC1OC(O[C@H]2CC[C@H]3[C@@H]4CC[C@H]5C[C@H](O)CC[C@]5(C)[C@H]4C(=O)C[C@]23C)CC(C)(O)C1O,1
O=S(=O)(O)O,1
CC1=C(C=Cc2ccc([N@+]3(C)CCc4cc(-n5ccnc5)c(C(=O)C(C)CN5CCN(C[C@@H](O)c6c[nH]c7ncccc67)CC5)cc4[C@H]3CC3CCC(O)CC3)cc2)C(C)(C)CCC1,1
Cl,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CCC(=O)O[C@H]2CCCN2C)[C@H]1O5,1
Nc1c(Br)cc(Br)cc1CC1CCN(c2ccc(N3CCOCC3)cc2)CC1,1
CC1(C)S[C@@H]2[C@@H](CCCCCCC(=O)O)C(=O)N2[C@H]1N1CCCC1,1
CC(=O)NC(=O)CCl,1
CC1CN(c2cc(COC(=O)C3CCC(c4ccccc4)OC3C)ccc2O)CCO1,1
COC1CCN(c2c(C)cnc(N3CCN(Cc4c(C)cnc(-c5ccc(O)c(C(=O)C(C)CN6CCCCC6)c5)c4C)CC3)c2C)CC1,1
C[C@@H](Cc1cccc2ccccc12)Nc1ccnc2cc(Cl)ccc12,1
Cc1cnc(-c2ccccc2)c(C)c1-c1ccc2cc(CS(C)(=O)=O)ccc2c1,1
CCN1CCC2(CC1)C(=O)NCN2C(=O)Nc1ccc(C#N)cn1,1
CC(=O)Oc1cc(OCc2cccnc2)ccc1O,1
O=C(CCl)N1CCN(C(=O)CCCCCCc2ccc([C@H]3CCC[C@@H]3[C@H](O)COc3cccc(Cl)c3)cc2)CC1,1
COc1ccc(N)c(-c2cc(-c3ccccc3)ccc2C(N)=O)c1,1
CN1CCCCC(OCCNC(=O)CCl)(C(N)=O)C1,1
Cl,1
CCC(=O)N1CCOC(CC)C1,1
Cl,1
COCCOC,1
COc1c[nH]c2ccc(C(N)=O)cc12,1
Cl,1
CC(=O)Oc1ccc(OC(=O)CCl)cc1,1
Cl,1
O=CNC(=O)CCl,1
CN1CCCCC(C(=O)N2CCOCC2)(c2ccsc2)C1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2(C(N)=O)CCCC2)[C@H]1O5,1
Oc1ccccc1N1CCC(NCC(O)CN2c3ccccc3C=Cc3ccccc32)CC1,1
CN1CCCCC(CN(CC2(c3ccc(N4CCN(c5ccccc5CC(O)(P(=O)(O)O)P(=O)(O)O)CC4)cc3)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)c2ccncc2)([C@H]2CCCN2C)C1,1
CC(NC(=O)c1nc2c(-c3ccccc3-c3ccsc3)cccc2s1)C(O)c1cccs1,1
CO[C@H]1C(=O)N2C(C(=O)[O-])=C(CN(C(=O)Cc3ccccc3)C3CCC(O)CC3)CS[C@H]12,1
COc1cccc(Nc2ccc3nc(S(N)(=O)=O)sc3c2)c1,1
CN1CCN(C(=O)Cc2cccc3ccccc23)CC1,1
COc1ccc(C)cc1,1
Cc1ccc(O)c(N2CCN(C(=O)CC[C@H](N)C(=O)O)CC2)c1,1
COCC(C)C(=O)[C@H]1CCC[C@@H]1NC(C(C)C)N1CCC(OC(=O)CC2CCN(C(NC[C@@H](O)c3ccccc3CCCCN3CCN(CCC(=O)c4cccc(C(=O)OC)c4)CC3)C(C)C)CC2)CC1,1
Cc1cnc(-c2ccc(O)c(Nc3cccc4ccccc34)c2)c(C)c1Nc1ccccc1,1
CC(C)N1CCN(Cc2ccc(Cl)cc2)CC1,1
O=C(Nc1nc2ccccc2[nH]1)c1ccc(O)cc1,1
CO[C@H]1C[C@@](C)(C2CN(c3ccc(O)c(O)c3)CCO2)[C@@H](O)[C@H](C)O1,1
O=C(CCl)N1CCN(CCc2ccccc2F)CC1,1
O=C(CCl)Oc1ccc(N2C(=O)CC3(CCCC3)CC2=O)cc1,1
CC(c1ccc(Br)s1)N1CCN(c2ncccn2)CC1,1
CSCCCC(=O)c1cccc(N2CCN(S(=O)(=O)c3cccs3)CC2)c1,1
Nc1cc(-n2cccn2)c(Nc2ccc(Cl)s2)cc1Cl,1
O=C(CCl)Nc1ccccn1,1
COc1cc2c(cc1C(=O)N1CCN(c3c(C)cnc(N4CCN(c5ccccc5-c5ccccc5)CC4)c3C)CC1)CC[N@@+](C)(C1CCc3c(c4ccccc4n3C)C1=O)[C@@H]2CC1CCCN(c2ccc(Cl)s2)C1,1
Oc1cccc(CN2CCOC(CNc3ccccc3)C2)c1,1
Fc1ccc(COCc2ccc(NCc3ccsc3)cc2)cc1,1
CCCOC(=O)C(C)(C)C,1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(CC2C=CS(=O)(=O)C2)O1,1
CCN1CCCCC1,1
Cl,1
CC(=O)N1CCC(c2cccnc2)CC1,1
Cc1nccn1-c1cc(-c2ccccc2)ccc1C(N)=O,1
Nc1c(F)c(-c2cccnc2)c(F)c2c1c(=O)c(-n1cccn1)cn2CC(=O)N1CCN(c2ccc(O)cc2)CC1,1
O=S(=O)(c1cccnc1)n1cc(N2CCC(N3CCN(c4ccccc4)CC3)CC2)cc1N1CCCCCC1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3[C@@H](C)Cc2ccccc2)[C@H]1O5,1
CC(=C(CCO)SSCC(O)c1cccc(-c2ccccc2)c1)N(C=O)C(=O)CCl,1
O=C(CCl)N(c1ccccc1F)C1CCCCC1,1
Cc1cccc(OC(C)(C)CNC(C)c2nc3ccccc3[nH]2)c1,1
CC(=C(C)N(C=O)c1ccc(C)cc1)N(C=O)CCCOCc1cccs1,1
Cc1nccn1-c1ccc(CNC(C)CCCN2c3ccccc3Sc3ccccc32)cc1,1
Cc1ncc(-c2ccc3nccc(OCC4C=CS(=O)(=O)C4)c3c2)c(N)n1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC)[C@H]1O5,1
CCCOc1ccccc1,1
CC(=CC1=C(C)CCCC1(C)C)N(C=O)c1ccc(Cl)s1,1
CN1CCN(C(=O)[C@@H](CN2CCCC2)Nc2ccccc2N2CCOCC2)CC1,1
NS(=O)(=O)c1ccc(Br)cc1,1
CCN1CCC(c2cccc(NC3CCN(C(=O)c4ccccc4-c4ccc(F)cc4)CC3)c2)CC1,1
CC(=O)NC1CCN(Cc2ccc(Br)s2)CC1,1
COCCN1CCN([C@@H]2C(=O)C[C@@H](O)[C@@H]2C=C(C)N(C=O)C(=O)CCl)CC1,1
OC1CCN(c2ccc(-c3ccccn3)cc2)CC1,1
COCC(=O)N1c2ccccc2C=Cc2ccccc21,1
C[C@]12CC(=O)[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2NCc1ccccn1,1
CC(=O)NCCc1ccc(F)cc1F,1
C[C@]12CC(=O)[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2c1nn2ccccc2c1CN1CCN(c2ccc(O)cc2)CC1,1
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,1
O=C(CCl)N1CCC2(CC1)C(=O)NCN2c1ccsc1,1
CN(C)[C@H](COc1nnnn1C)C(=O)N1CCN(C2CN(Cc3cccc4ccccc34)CCO2)CC1,1
O=C(CCl)NCc1ccc(F)cc1,1
CCCc1ccc(C=C(C)C=C(C)N(C=O)[C@H](C)CCc2ccccc2)cc1,1
NS(=O)(=O)c1ccc(Br)cc1,1
COC[C@H](O)C1CCC(N(C(=O)c2ccc(O)c(O)c2)[C@@H](C)Cc2ccnc3cc(Cl)ccc23)C(C)O1,1
CCNc1ccsc1,1
Fc1ccc(-c2ccc(N3CCCC(c4cccc(F)c4)C3)cc2)cc1,1
Cn1c2c(c3ccccc31)C(=O)C(CNS(=O)(=O)c1c(F)cccc1F)CC2,1
CC(=O)NCc1cn(C)nn1,1
CN1CCN(S(=O)(=O)c2cccc(F)c2)CC1,1
Clc1cccc(N2CCC(c3nc4ccccc4[nH]3)CC2)c1,1
Cl,1
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2NCCCN1C[C@@H](NCCCNC2C=CS(=O)(=O)C2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
c1ccc(OCCc2ccco2)cc1,1
CCCCC[C@H](O)C=C[C@@H]1[C@H](Nc2cccc(Cl)c2)C(=O)C[C@H]1O,1
CCOc1cccc(C(=O)O)c1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CCCOC(=O)CC)[C@H]1O5,1
Cn1c2c(c3ccccc31)C(=O)C(Oc1ccc(O)c(N3CCCN(C(=O)c4cc(Nc5ccc(O)cc5)cn4S(=O)(=O)c4cccnc4)CC3)c1)CC2,1
COC(C)CCCN1CCC(O[C@H]2CCCN2C)CC1,1
Fc1ccccc1[C@H]1CCC[C@@H]1Nc1ccccc1,1
[Na+],1
Cc1ccc(O)c(CNC(=O)CCl)c1,1
COCc1ccc(-c2ccco2)cc1,1
Cc1ccccc1Nc1ccccc1N1CCN(c2nn[nH]n2)CC1,1
NS(=O)(=O)c1ccc(N2CCN(c3cc(CC4C=CS(=O)(=O)C4)ccc3O)CC2)cc1,1
c1ccc(NCCn2c(Nc3ccccc3)nc3cccc(-c4ccccc4)c32)cc1,1
C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1
Cl,1
CC=C(C)C=C[C@@H]1[C@H](N2CCN(S(=O)(=O)c3ccccc3F)CC2)C(=O)C[C@H]1O,1
