SMILES,Active
CCO[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=C(C)C,1
COC(=O)[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=CC(=O)O,1
COc1ccc(CC(OC)C(=O)N2CCCCC2)cc1,1
Cc1ccc(C2(C[C@]34OC(C)(C)O[C@@H]3C[C@H]3[C@@H]5CCC6=CC(=O)C=C[C@]6(C)[C@H]5[C@@H](O)C[C@@]34C)CCCCN(C)C2)cc1,1
CC(=C[C@@H]1[C@H](NC(=O)CCl)C(=O)C[C@H]1O)N(C=O)c1ccc(C)cc1,1
CNCCC(=O)c1ccccc1C(=O)Nc1cccc(O)c1,1
Clc1cccc(CNCc2ccc(Cn3ccnc3)c(Nc3ccccc3)c2)c1,1
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CCN2CCC(c3ccc4[nH]cc(-c6ccccc6)c4c3)CC2)[C@H]1O5,1
O=C(O)CN(c1ccc(Nc2ccccc2)cc1)c1ccccn1,1
Cl,1
COCC(O)CNc1ccsc1,1
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC2(c1ccccc1O)N1CCOC(C(=O)CNC=O)C1,1
c1ccc(Oc2ccccc2)cc1,1
Cc1nc(OC(C)(C)C)c(-c2ccc(F)cc2F)s1,1
Cc1cnc(Oc2ccc(-c3ccccc3)cc2)c(C)c1-c1ccc2nccc(CC(C)(C)N)c2c1,1
COC(=O)C1C=CS(=O)(=O)C1,1
CC(CCc1ccccc1)NCC(=O)O,1
CCNC(=O)C(Cc1ccc(COCc2ccccc2C(=O)CCN(C=O)C(C)=CC=C(c2ccc(Nc3cnccc3C)cc2)c2ccc(-c3ccc(N4CCCOCC4)cc3)cc2)cc1)OC,1
COc1ccccc1,1
C=CCN(Cc1ccc(O)cc1)c1ccc(F)cc1F,1
CC1C(O)CCCN1Cc1ccc(Br)s1,1
CC1C(O)CCCN1c1ccc(-c2cccc(O)c2)cc1-c1ccccc1[N+](=O)[O-],1
Cc1cccc(C)c1C(O)c1nc2cccc(-c3ccccc3)c2n1CN1CCN(C)CC1,1
CCOC(=O)CCl,1
O=S1(=O)CC(O)C1,1
COC(=O)CCl,1
Cn1ccc(NCc2ncccn2)n1,1
COc1c(C)cnc(C2C=CS(=O)(=O)C2)c1C,1
Cl,1
CC(C)NC(=O)CCN(C)C,1
OCCN1CCCOCC1,1
O=C1C[C@@H](O)[C@H](C=C2CCCCC2)[C@@H]1[C@@H]1CCCO1,1
O=C(CCl)NC(=O)c1ccccc1,1
COC(=O)N1CCCCC1,1
O=C(CCl)N1CCN(C(=O)[C@@H](O)C2C=CS(=O)(=O)C2)CC1,1
COC1CCN([C@]23OC(C)(C)O[C@@H]2C[C@H]2[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]23C)CC1,1
Cn1c2c(c3ccccc31)C(=O)C(CC1C=CS(=O)(=O)C1)CC2,1
Cc1cccc(C)c1NC(=O)OC(C)C,1
Cc1ncc(C(O)C(C)N2CCN(C(C)C)CC2)c(N)n1,1
Cl,1
CC(C)Oc1nn[nH]n1,1
O=S(=O)(c1ccc(Cl)cc1)N1CCC(c2ccc(-c3ccsc3)cc2)CC1,1
O=S(=O)(O)O,1
[Na+],1
O=[N+]([O-])c1ccccc1N1CCN(c2nn[nH]n2)CC1,1
C[C@@H]1C[C@@H](NS(=O)(=O)c2ccccc2C#N)[C@@H](O)[C@H](C(=O)CCOC(c2ccc(O)cc2)C2(O)CCCC2)O1,1
COCC(C)C(=O)c1cc(CCC(C)=O)ccc1-c1ccsc1,1
O=C(CNc1ccccc1)c1cccc(Cl)c1,1
CO[C@@H](C)Cc1ccc(N)c(N2CCOC(N(C=O)C(C)=C(C)N(C=O)S(=O)(=O)c3ccc(Cl)s3)C2)c1,1
O=P(O)(O)O,1
CCCc1cccc(CN2CCN(c3ccccc3)CC2)c1,1
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1
CCc1ccc(Cl)cc1,1
Cc1cccc(C)c1NCC(=O)O,1
COc1cc(-c2ccccc2)ccc1N,1
CC1OC(CN2CCC(N3CCN(c4cc(CCN)ccc4O)CC3)CC2)CC(C)(O)C1O,1
COC(=O)c1ccnc2ccc(-c3c(C)cccc3C)cc12,1
CN1CCN(c2cc(N3CCN(c4ccc(-c5ccc(CSCCO)cc5)cc4)CC3)ccc2O)CC1,1
Cc1cccc(Nc2ccccc2)c1,1
O=S(=O)([O-])c1ccccc1,1
CN(C)c1ccc(S(N)(=O)=O)cc1,1
Clc1ccc2c(Cc3ccccc3)ccnc2c1,1
COC(=O)Cc1ccccc1,1
CC(CN1CCCCC1)C(=O)c1ccc(OC(=O)Nc2ccc(-c3cc(NC(=O)CCl)ccc3O)cc2)cc1,1
Cc1ccc(CC[C@@H](C)Oc2ccccn2)cc1,1
OC1(Oc2ccccc2)CCCC1,1
Cl,1
CCC(=O)NCCC1CCN(c2c(-c3cccnc3)nn3ccccc23)CC1,1
CN1CCN(C(=O)Nc2nc3ccccc3[nH]2)CC1,1
COCc1ccccc1OC,1
CO[C@@H](C)Cc1cccs1,1
O=C(c1ccnc2cc(Cl)ccc12)N1CCSCC1,1
Cl,1
CCc1cccc(OC)c1,1
Nc1c(Br)cc(Br)cc1Oc1ccc(O)cc1,1
c1cncc(Oc2cccc3ccccc23)c1,1
c1ccc(COC2CCN(C3(NC4CCCCC4)CCCC3)CC2)cc1,1
COCc1ccc(F)cc1,1
O[C@@H](CNc1ccccc1F)c1ccccc1,1
Cl,1
Cc1cccc(C(=O)CNc2ccccc2)c1,1
O=C(Cc1ccc(-c2ccc(O)cc2)cc1)O[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=Cc1ccc(Nc2ccc(O)cc2)cc1,1
Cc1ccc(N(CCCC(=O)C2C(O)C(c3ccccc3)OC(C)C2c2ccccc2)c2ccccn2)cc1,1
CC(c1cccnc1)N(C)C,1
CC(NC(=O)CCl)C(O)c1ccc2c(c1)OCO2,1
COc1ccc(-c2ccc(CN3CCN(C[C@H]4C[C@@H]5c6cccc7[nH]cc(c67)C[C@H]5N(C5(N6CCOC(C)C6)CC[C@H]6[C@@H]7CCC8=CC(=O)C=C[C@]8(C)[C@H]7[C@@H](O)C[C@@]65C)C4)CC3)cc2)cc1OC(C)=O,1
CN(C)C(=O)NC(=O)CCl,1
CC(CNc1ccc(O)cc1)C(=O)c1cc(C(N)=S)ccn1,1
CCc1cn2c3c(c(-c4ccc([C@@H](O)CN5CCN(CC(O)CNC(=O)CCl)CC5)cc4)c(F)cc3c1=O)OC[C@@H]2C,1
O=C(NCC#CBr)c1ccccc1,1
COCCCC(=O)c1ccc(Br)s1,1
COC(C)CCc1cc2c(cc1[C@H]1C(=O)N3[C@@H](O[C@@H]4C(=O)C[C@@H](O)[C@@H]4C=C[C@H]4[C@H](O)CC(=O)[C@H]4CN(C(=O)[C@@H](O)C4CCN(C(=O)CCl)CC4)c4ccccc4)C(C)(C)S[C@H]13)CC[N@@+](C)(c1ccncc1)[C@@H]2Cc1cc(CN(C)C)n(S(=O)(=O)c2cccnc2)c1,1
C[C@@H]1C[C@@H](OC[C@@H](O)c2ccc(C(=CC(=O)O)c3ccc(-c4cccc(O)c4)cc3)cc2)[C@@H](O)[C@H](C(N)=O)O1,1
COCCNC(=O)CCl,1
CN(C)S(=O)(=O)c1ccc(N)cc1,1
O=CNC(=O)CP(=O)(CCCCC1CCN(c2cccnc2Cl)CC1)OC(=O)CC1CC1,1
O=C(CCl)NCCCNc1cccc(N2Cc3ccccc3C(c3ccccc3)C2)c1,1
CC[C@H]1CCC[C@@H]1CCN1CCCCC1,1
Cl,1
O=C(CCl)Oc1ccccc1,1
C[C@]12CC(=O)[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2Nc1ccccc1CC=O,1
OCCOc1cccc2sc(-c3ccccc3)nc12,1
CO[C@H]1C(=O)N2C(C(=O)[O-])=C(CNC(=O)c3cc4c(cc3-c3ccc(C)cc3)CC[N@@+](C)(C(=O)CCl)[C@@H]4C[C@H]3CC[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@@]43C)CS[C@H]12,1
O=S1(=O)C=CC(CNc2ccsc2)C1,1
CC1CN(Cc2ccsc2)CCO1,1
CCCCNC(=O)OC[C@@H]1C(=O)C[C@@H](O)[C@@H]1C=C/C(C)=N/Nc1nncc2ccccc12,1
CC(Oc1ncccn1)C(O)C1C(O)C(C2(c3ccn(C)n3)CCCCN(C)C2)OC(C)C1N1CCN(C)CC1,1
O=C(c1ccccc1)N1CCN(c2cccc3ccccc23)CC1,1
CC=C[C@H]1[C@H](O)CC(=O)[C@H]1CN1CCN(C(C)CC[C@H]2C(=O)N3C(C(=O)[O-])=C(CN4CCN(c5c(-c6cccnc6)ncnc5-c5cc(NC(=O)NC(=O)OC6CCc7c(c8ccccc8n7C)C6=O)ccc5O)CC4)CS[C@H]23)CC1,1
O=C(CCl)NC(=O)CCl,1
Cc1ccncc1CCN1CCN(C(=O)[C@@H](O)c2ccccc2)CC1,1
O=C(O)C=C(c1ccc(COC(=O)C(c2ccc(Cl)cc2)c2cccs2)cc1)c1ccc(N2CCC(NCc3ccccc3)CC2)cc1,1
Cl,1
C[C@H]1COc2c(-c3cccc(Cl)c3)c(F)cc3c(=O)c(CNC(=O)CCl)cn1c23,1
COc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](NC4CCCC4=O)[C@H]3[C@@H]1CC[C@@H]2O,0
Fc1ccc(C(Nc2ccc(Oc3ccccc3)cc2)c2ccccc2)cc1,0
Cc1ccc(S(=O)(=O)[N-]Cl)cc1,0
Cc1c(NCC(=O)Oc2cnn3cccnc23)cnn1C,0
Cc1ccc(Cn2c(=O)[nH]c3cc(Cl)ccc32)cc1,0
Nc1cccc(-c2c(I)cc(I)c(N3CCOCC3)c2I)c1,0
COCCCCCCO[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0
COC(=O)NC(C)C,0
CCC(=O)OC,0
Cc1ccc(-c2cccc([N+](=O)[O-])c2)c(C)c1,0
NC(=O)OC1CC1,0
COCCCNc1ccc(Cl)cc1,0
C1CC(OCCNCCCN2CCNCC2)C1,0
Cc1ccc(OCC2(N(C)C)[C@@H](C)C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@@]32C)cc1,0
CC(C)(C)OCC1=C(C(=O)O)N2C(=O)[C@H](c3ccccc3)[C@H]2SC1,0
Cc1noc(C2CCN(C(=O)c3cc([N+](C)(C)C)ccc3NC(=O)CCl)CC2)n1,0
C[C@@H]1CCCN(C(=O)NS(C)(=O)=O)[C@H]1c1ccccc1,0
Cc1cc(N(C)C)no1,0
c1ccc(-c2ccc(-c3ccc(C4CCCCC4)cc3)cc2)cc1,0
[Na+],0
Cc1cc(Oc2ccc(-c3ccccc3Cl)cc2)cc(C)c1-c1nnc(OP(=O)(O)O)s1,0
CN1CCN(C(=O)NC2CC2)CC1,0
COCCCC1CCC(C(=O)Nc2cc(Br)c(N)cc2C(=O)Nc2ccccc2)CC1,0
COc1nc([C@@H]2O[C@@H](Nc3ccc4c(c3)N(c3ccc(C)cc3)c3ccccc3S4)[C@@H](O)[C@@H]2O)no1,0
O=C(NCc1ccc(CCS[C@@H]2OC(c3ccccc3)[C@@H](O)[C@H]2O)cc1Cl)c1ccccc1O,0
Cc1ccc(-c2ccc(-c3cccc(O)c3)cc2)cc1,0
C[C@H]1O[C@@H](c2ccsc2Cl)C[C@H](O)[C@H]1CNC(=O)CCl,0
CC(C(=O)O)[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCc1ccccc1,0
C[C@]12CC[C@H]3[C@@H](C=C(Cl)C4=CC(=O)CC[C@@]43C)[C@@H]1CCC2(c1ccccc1)N1CCN(c2n[nH]c(=O)[nH]2)CC1,0
CC(C)(C)c1cc(C2CCCC2)cc(NC(=O)c2ccccc2)c1O,0
CCOc1ncnc2nc[nH]c12,0
CO[C@H]1CC[C@@]2(C)C(CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4CC(C)(OC)CC[C@]4(C)CC[C@]23C)C1(C)C,0
CN(C)CCc1cc(Cl)cc2c1OCC(=O)N2C,0
Cc1cc(C(CCNc2ccc(O)cc2)n2c(=O)[nH]c3ccccc32)no1,0
CC(=O)NCC(O)CNCCCc1cccc(N(C)[C@@H]2CCCO2)c1,0
[Br-],0
Cc1noc(Nc2ccccc2)n1,0
COC(=O)CC1(C(=O)Oc2ccc(O)cc2)CCN(C(=O)N2CCOCC2)C[C@H]1C,0
NC(=O)N(c1ccccc1)c1ccccc1F,0
O=S(=O)(O)O,0
CC(=O)NCC(=O)OC1(C)NC(=O)NC1=O,0
c1ncc(-c2csc(NC3OCCO3)n2)cn1,0
Fc1ccc(N2CCN(c3ccccc3Cl)CC2)c(F)c1,0
COC1(NCCN2CCOCC23CCOC3)OC[C@H](N2CCOCC2)O1,0
O=C(Oc1ccccc1CF)[C@H]1CCCN(C2CCN(CCCCCCCCCCNc3ccccc3)CC2)C1,0
CCN[C@H]1C[C@@H]2CN3CCc4c([nH]c5cc(CC(N)=O)ccc45)[C@H]3C[C@@H]2[C@@H](N2c3ccccc3Sc3ccccc32)[C@H]1C(=O)OC(=O)C(C)c1ccc(Cl)cc1Cl,0
CCCC1(C(=O)Oc2ccc(OC(=O)CC#N)cc2)CCN(c2ncccn2)C1,0
CCN1CCOC(OC(=O)OC)C1,0
CC[Hg]SCCC(C(=O)OC)(c1ccccc1)c1ccccc1,0
N#Cc1ccccc1C1C([S-])OC(c2ccccc2)C(c2cnccn2)C1C(F)(F)F,0
CN1CCC(NCC2CCN(CCO)CC2)CC1,0
COC(C)C,0
CN(C)CCCC(=O)c1ccncc1,0
NCC(=O)N1CCCCCC1,0
NCn1cnc(OCCl)n1,0
COc1ccnc(CNC(=O)c2ccc(F)cc2)n1,0
O,0
CO[C@@H]1O[C@@H](OC)[C@H](N)[C@@H](O)[C@@H]1O,0
O=c1cccn[nH]1,0
O=C(O)CN1C(=O)[C@@H](NCC2=NCCN2)CCc2ccccc21,0
O=C(O)Cc1ccc2c(c1)OCO2,0
CCOc1c(Cl)nc(-c2cnn(C)c2)n1C1CCNCC1,0
CNc1cccc(-n2nnnc2-c2ccccc2)c1,0
CS(=O)(=O)c1ccc(N2CCC(c3cccc4c3CCC(=O)N4)CC2)cc1,0
CCCC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@@H](Nc3ccc(F)cc3)C3=C(C)[C@@H](Nc4ccc(F)cc4)C[C@@](O)([C@H](OC(=O)[C@@H](N)c4ccc(Cl)cc4)[C@@H]12)C3(C)C,0
COCC(O)COc1cccc2c1CCC(=O)N2,0
CO[C@H](C)C(=O)OP(=O)([O-])OCCCl,0
[N-]=[N+]=N[C@H]1C[C@H](C(=O)O)O[C@H]1Nc1cn(COc2cccc3ccccc23)c2c(F)c(C3CCCCC3)c(F)cc2c1=O,0
CNCCN1c2ccccc2CCc2ccccc21,0
CCCNc1cc2[nH]nnc2cc1-c1ccc(N2C[C@H](O)C[C@@H]2CN)cc1,0
CC(=O)c1nn(-c2ccccc2)c(Nc2ncc(Cl)cn2)c1C,0
CC(=O)N1Cc2ccccc2C[C@@H]1Nc1ccc2c(c1)OCO2,0
c1ccc(-c2cccs2)cc1,0
O=C(NC1CCN(C(=O)c2ccc(O)cc2)CC1)C1CCCN1,0
COC(C)(C)N1CCCCC1,0
Nc1ccc(C(F)(F)F)cc1,0
COc1cc(C#N)c(=O)[nH]c1C,0
C[C@H]1C[C@H](NCCN2CCC(Oc3ccccc3)CC2)c2cc(S(N)(=O)=O)sc2S1(=O)=O,0
Cc1oncc1-c1ccc([C@H]2CN[C@H](COc3ccncc3S(=O)(=O)N[C@H]3c4ccccc4C[C@H]3O)C2)cc1,0
CC=Cc1cc(C)n(CN)c1C,0
CS(=O)c1ccc(NC(=O)c2ccccc2)c(CN2CCCCC2)c1,0
Cl,0
CC[N+](C)(C)C,0
CCOC,0
CO[C@@H](c1ccccc1)[C@H](C)Cl,0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](CCOC(=O)c5ccccc5)CC[C@@]43C)[C@@H]1CCC2=O,0
Cl,0
COC(=O)OC,0
Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1,0
O=C1CCCC1CCNc1nc(Cl)c(C2CC3C=CC2C3)n1-c1cccc(F)c1,0
Cc1ccc(S(=O)(=O)N2CCC[C@@H](N)C2)cc1,0
Cc1nnc(C(=O)NC2C(C)OC(c3nn(C)c4ccccc34)C(O)C2N2CCN(Cc3ccc4ccccc4c3)CC2)s1,0
Cc1cc(=O)c2c(C(=O)OC(=O)c3ccc(O)c(O)c3)c3ccoc3c(C(=O)N3CC[C@]45c6c7ccc(O)c6O[C@H]4C(=O)CC[C@@]5(O)[C@H]3C7)c2o1,0
CO[C@@H]1O[C@@H](O[C@@H](CCC(=O)O)C(=O)O)[C@@H](O)[C@@H]1O,0
CC(=O)OC(=O)[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](c2cccc(N)c2C)[C@@H]1C,0
O=C(CO)Nc1ccc(-c2ccccc2NCC(=O)Oc2ccc(-c3cccnc3)cc2)c(O)c1,0
CCN(C)c1ccc(Nc2nnc(-c3ccccc3)s2)cc1,0
c1ccc(NCCOc2ncnc3nc[nH]c23)cc1,0
Nc1ccc(S(=O)(=O)N2CCCC2Nc2cccnc2-c2ccc(Cl)cc2)cc1,0
COCCOCCC=CCN1CCN(c2nc3ccccc3n2CC(C)C)CC1,0
c1ccc(-c2ccc(Nc3ccco3)cc2)cc1,0
NC(=O)c1cccc(-n2cnc3c(N)nc4ccccc4c32)c1N,0
CC(=O)OCC(O)CO,0
CN[C@@H](Cc1nccs1)C[C@H](O)[C@@H](Cc1ccccc1N1CCC[C@@H](N)C1)N(C)C,0
CCNC1(OC2CCN(CCc3cnc4nc(N)[nH]c(=O)c4n3)CC2)CCCO1,0
COc1cc(I)c(Nc2ccc(C(=O)Nc3c(N)nc(N)nc3CC3CCN(c4nc(N)c5cc(C(C)C)c(N6CCc7ccccc7C6)cc5n4)CC3c3ccccn3)cc2)c(I)c1,0
CCCCO[C@H](C)COC(C)C,0
Cc1ccc(N(CC(O)c2nccc3cc([C@@H]4C(=O)N5C(C(=O)[O-])=C(C[n+]6ccc(-c7ccccc7Br)cc6)CS[C@H]45)c([C@]4(O)[C@H](C)C[C@H]5[C@@H]6CCC7=CC(=O)C=C[C@]7(C)[C@@]6(F)[C@@H](O)C[C@@]54C)cc23)C23CC2CCN3CCO)cc1,0
CC(=O)[C@@H]1C(O)O[C@H](Oc2cccc(F)c2)[C@@H](O)[C@@H]1O,0
Cl,0
COC(=O)CC(F)(F)F,0
COCCN(C(C)=O)c1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0
O=C(O[C@H]1CCC[C@@H]1O[C@H]1C[C@H](O)[C@H](c2cccc(F)c2)O1)c1ccc(F)cc1,0
COCCN(CCCl)[C@H]1C[C@@H](N(C)C(N)=O)[C@@H](O)[C@H](C)O1,0
CC(C(=O)O)C1CCN(c2ccccc2F)CC1,0
Br,0
COC(=O)COc1ccc(Cl)cc1,0
CC(O)CNCCCC(C)(C)C(=O)O,0
CO[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@@H]1c1c(C=C(c2ccccc2)c2ccc(-c3ccccc3F)cc2)c(N2CCNC2=O)nc2ccccc12,0
Clc1ccc(-c2ccncc2)c(Cl)c1,0
CN1CCN(C(=O)N(C)C)CC1,0
CCOc1ccc(C2CCNC2)n1C,0
O=C(CO)OC1O[C@@H](C(=O)Nc2ccccc2)[C@H](O)[C@@H]1O,0
O=[N+]([O-])c1cccc(C2CCCCC2)c1,0
CCCOC(=O)c1ccc2[nH]cc(-c3ccc(Cl)cc3Cl)c2c1,0
Cc1ccc2c(c1)N1C(=O)C(NCC3CCCCN3C)C(=O)N1C(N(C)C)=N2,0
CC(C)Oc1ccc(Cl)cc1Cl,0
C[C@H](O)C(=O)NCc1ccccc1,0
C[C@H](C(=O)NC1CC2C=CC1C2)N1CCCCCC1,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1Oc1cccc([C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](N)[C@H]2O)c1,0
Cl,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@]1(O)O[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,0
CC(C)c1cc(-c2ccccc2)cc(CC(=O)N(C)C)c1N(C)c1cc2c(s1)CCCC2,0
Oc1ccccc1-c1cnc(-c2ccccc2Cl)s1,0
CCNC(=O)C1=C(OC(=O)[C@H]2C(=O)N3C(C(=O)O)=C(COC(=O)CCl)CS[C@H]23)c2ccccc2S(=O)(=O)N1C,0
CN(C)C(=O)N1c2ccccc2Sc2ccc(Cl)cc21,0
COCCNCCC(c1cccc2ccccc12)[C@@]12OC(Oc3ccccc3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,0
COC1CSCN1,0
O=C(Nc1c(O)cc(O)cc1O)c1ccccc1,0
CC1CN(c2ccc(-c3ccccc3)cc2)CCN1,0
Cc1ccccc1[C@@H]1[C@@H](C)C=CC2=C[C@H](C)C[C@H](CNc3nn(C4CC=CC4)c4cc5c(cc4c3=O)OCO5)[C@@H]21,0
Cl,0
Fc1ccc(COCCc2ccc(C(F)(F)F)cc2)cc1F,0
COCn1cccc1,0
CC(C)c1ccc(F)cc1,0
Cc1cc(C(=O)NC2CCCCC2)ccc1-n1nnnc1-c1ccc(-c2ccccc2)cc1,0
COC(=O)Nc1cccc(F)c1,0
CN1CC[C@@]2(C)c3cc(Oc4ccccc4)ccc3N(C)[C@@H]12,0
COC(=O)NC1([C@H]2CCN(c3cc(C#N)cc(Oc4nn([C@H]5/C=C/O[C@@]6(C)Oc7c(C)c(O)c8c(O)c(c(/C=N/N9CCN(C)CC9)c(O)c8c7C6=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](N(C)C6([C@H]7OC(=O)C(O)=C7O)CCOCC6)[C@@H]5C)c5cc6c(cc5c4=O)OCO6)c3Cl)[C@H]2C)NC(=O)N(C)C1=O,0
Clc1ccc(NCc2ccccc2)cc1,0
O=C(Nc1ccc(-c2ccc(-c3ccccn3)cc2)cc1)NC1CC1,0
CNNCc1ccc(CCCC(=O)OC)nn1,0
CC(=O)Oc1ccccc1,0
COC(=O)[C@@H](CCc1ccc([N+]2(c3ccc(-c4ccccc4)cc3)CCOCC2)cc1)Oc1ccccc1Nc1cc2ccccc2o1,0
Cc1onc(N2CCN(c3ccccc3)CC2)c1-c1ccc2c(c1)C(=O)N(C(=O)CCCCCCC(=O)NO)C(=O)C2(C)C,0
OCc1ccccc1,0
COCCCCC1CS/C(=C(/C#N)n2ccnc2)S1,0
CC(C)CC(=O)Nc1ccc(O)c(O)c1,0
CN(C)c1ccc2[nH]ccc2c1,0
c1n[nH]cc1CC1=NCCN1,0
O=C(O)C1C(=O)N(CO)N(CO)C1=O,0
O,0
CC(c1csc(N)n1)N(O)C(N)=O,0
CCCc1ccc(C(=O)NC(=O)N2CCC(c3cc(-c4ccccc4)cc(Nc4ccc(N(C)C(C)=O)cc4)c3O)CC2)cc1,0
O=C(O)Cc1ccccc1Oc1ccccc1,0
Cc1c(CN2CCC3CC32NCC(=O)c2cccnc2Oc2nc3ccc(-c4ncnc5c4ncn5C4CCN(C)CC4)cc3[nH]2)ccnc1-c1ccccc1,0
CC(=CCCN1CCCCC1)C(=O)N1CCC(C)CC1,0
CCNc1ccc2nc(C(=O)[O-])[nH]c2c1,0
CNc1ccc(C)cc1,0
COc1cc(C)c(Cc2ccccc2)nn1,0
Cc1cc([C@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3Nc2c(COCn3cnc4c(COC(=O)[C@]5(C)C[C@H](C(=O)N6CCCN(C(=O)c7ncncc7F)CC6)O[C@@H](C)[C@@H]5O)nc(N)nc43)cc(C(=O)O)cc2S(N)(=O)=O)c(C)c(C)c1C=CCOCc1ccccc1N1CCNCC1,0
CC(=Cc1c(C)cc(C2CCCC2)c(C)c1C)C=C(C(=O)N1CCCC1(C)NC1CCC(C#N)(CO)CC1)c1csc(N)n1,0
CC(=O)NCc1cn(-c2ccccc2)c2c(F)c(C3(c4ccco4)CCOCC3)c(F)cc2c1=O,0
c1ccc(CNc2ccc3ccccc3n2)cc1,0
Cc1cc(OC(=O)CCCCC(=O)NC(N)=O)ccc1-c1ccccc1,0
CC(C)NCc1ccc2nc3cc(N)ccc3c(N)c2c1,0
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(CCc3ccc(-c4ccccc4)o3)cc1c2[C@@H]1CC[C@H](C)NC1,0
CCNc1ccc(C(=O)O)cc1,0
CCOCC,0
C=C[C@H]1CN2CC[C@H]1C[C@H]2c1cc(C)ccc1C,0
