SMILES,Active
CCOC[C@@H](O)[C@H]1[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]1N=C(N)N,0
CC1(COC(=O)C(C(=O)[O-])n2ccnn2)NC(=O)NC1=O,0
Cn1nnnc1Nc1ccccc1C(=O)OCC(=O)O,0
COC(=O)[C@H]1[C@@H](O)[C@@H](C(O)COC(=O)C(C)C)OC[C@]1(C)O,0
CC1(C)S[C@@H]2[C@@H](N[C@H]3C=C(CO)[C@@H](O)[C@H](O)[C@H]3O)C(=O)N2[C@H]1N1CCN(c2c(Cl)cccc2Cl)CC1,0
COC[C@H](N[C@H]1CCCN1C1CCCCC1)C1CCN(CCNS(=O)(=O)c2ccc(N)cc2)CC1,0
CC(=O)Oc1cc([N+](=O)[O-])ccc1CC(=O)O,0
NC(=O)NC(=O)c1nccc(-c2ccc(F)c(Cl)c2)n1,0
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,0
CCN[C@@H](CCC(=O)[O-])C(=O)[O-],0
CN(C)c1ccc(Cl)cc1,0
Cc1ccccc1Nc1ccc(F)cc1,0
COc1cc([C@H]2OC(CN)=CC[C@H]2N)c(C)cc1[C@H]1CCCN[C@H]1C,0
CN[C@H]1C[C@@](C)(c2ccccn2)[C@@H](O)[C@H](C)O1,0
N[C@H]1CCN(C(=O)CCc2cc(Cl)ccc2O)C1,0
Cc1ccc(-c2ccccc2)cc1,0
CC1=C(N)C(=O)C2=C(C1=O)N1C[C@@H]3N[C@@H]3[C@]1(N1C[C@H](C)O[C@H](C)C1)[C@@H]2Nc1ccccc1C,0
Cc1ccccc1-c1cccc([N+](=O)[O-])c1,0
Cc1nc2n(c(=O)c1Nc1cc(=O)c3c(CO)cccc3o1)CCCC2,0
CCN(CCCNC)C(=O)C1=C(C)NC(C)=C(C(=O)[N+](CC)(c2ccc(-n3ccnc3C)c(CC(N)=O)c2)c2ccccn2)C1C(=O)O,0
O=C(CCl)Nc1noc(CCF)n1,0
CCS(=O)(=O)CCc1ccc(NC(C)C)cc1,0
CCN1CCC(c2ccccc2C)(C(C)C(=O)[O-])C1,0
CC(C)(C)Oc1ccccc1,0
O=C1CCC(N(c2cccc3[nH]c4ccccc4c23)C2CCCCC2)C(=O)N1,0
C=CC1=C(C(=O)O)N2C(=O)[C@@H](N(CCCOC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)C(=O)c3ccncc3)[C@H]2SC1,0
C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](Nc4cc5c(=O)c6cc(NC7(c8cccc9ccccc89)OCC(NS(C)(=O)=O)O7)ccc6oc5nc4N)[C@@H]3[C@@H](O)[C@H]12,0
CCC(Oc1ccccc1-c1ccc(Cl)cc1)C(O)c1ccc(Cl)cc1,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccc(OS(N)(=O)=O)cc2)cc1,0
CC(C)(C)c1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(N1C(=O)C(C(C)(C)C)C(=O)N1CNC=O)C[C@@H]3Oc1ccc(O)cc1,0
N#Cc1ccon1,0
c1ccc(CN2CCOCC2)cc1,0
CC(C)Nc1ncccn1,0
O=S(=O)(NCCOC12CC1CCN2c1ccc(O)cc1)c1ccc(Br)cc1,0
CC(=O)N1C[C@H]2CCCC[C@H]2C[C@@H]1C(O)(c1ccc(N=Nc2ccc3c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c3c2O)c(C(=O)[O-])c1)c1cc(C)sn1,0
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(C(=O)O)(C(C)C)[C@H]2OC1,0
[Na+],0
C[C@]12C[C@H](Cl)[C@@]3(Cl)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@@]2(O)c1ccc(-c2ccc(-c3c(C(=O)Nc4cccc(F)c4)ccc4cn[nH]c(=O)c34)cc2)cc1,0
COCC1=NCCN1,0
COC1(C2CCCCC2)CCCCC1,0
O=c1[nH]c(=O)n(CO)cc1/C=C/Br,0
O=C1NC(=O)C(NC2=NCCN2)(SCc2ccccc2Cl)C(=O)N1,0
COc1ccc(Nc2ccc(F)cc2)cc1,0
Cn1c(=O)n(C(F)(F)F)c(=O)c2c1nc(C(=O)SCF)n2-c1ccco1,0
CC(=O)N(C)C,0
CCc1ccc(-c2cccc(O)c2)cc1N(C)C,0
COc1cc(-c2cccnc2)ccc1F,0
COC(=O)CCCc1ccc(-c2ccc(CO)cc2)cc1,0
COC(=O)N[C@H]1[C@H](C(=O)Oc2ccc(-c3ccc(O)c4[nH]c(=O)ccc34)cc2)[C@@H](OC)CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@@H]1N1CCC(O[C@@H]2[C@@H](O)[C@@H](N3CC(CNc4c(-c5ccc(CC(=O)O)cc5)cc(OC(=O)c5cccc(I)c5)cc4C(C)C)CC3=O)[C@@H](N)C[C@H]2N)CC1,0
COc1ccc2nc(NC(=O)C(C)C)[nH]c2c1,0
O=C(Oc1ncnc2nc[nH]c12)OC(F)F,0
Cc1ccccc1NS(C)(=O)=O,0
CCOC,0
CCNCc1ccccc1,0
CO[C@@H](C1CCCN1c1ccccc1)[C@H](C)Cl,0
Clc1ccc(Nc2cnns2)cc1,0
O,0
Cc1noc(-c2ccccc2)c1C,0
c1ccc(CN2CCN(C3=Nc4ccccc4Sc4ccccc43)CC2)cc1,0
Cc1ccc(N(C)C)cc1,0
Cc1c(C(=O)N(C)C)c(=O)n(C(C)N)n1C,0
CC(=O)N1CCN([C@@H]2[C@@H](O)C[C@@H](O)[C@@H]2C=C(C)Cc2ccc[n+](C)c2)CC1,0
O=C(c1ccc(-n2ccnc2)cc1)c1ccc2c(c1)N(c1c(Cl)cccc1Cl)c1ccccc1S2,0
C[C@H]1C=CC2=C[C@@H](O)C[C@H](C(=O)N3CCC(c4ccnc5c(C#N)cnn45)CC3)[C@@H]2[C@@H]1C(=O)N(CCO)c1ccc(F)cc1,0
C#Cc1cccc(NC(=O)N(C)C)c1,0
Cc1nc2n(c(=O)c1N1C(=O)c3ccccc3C1=O)CCCC2O,0
CCOc1ccc(F)cc1,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)C1(CN[C@@H]1O[C@@H](c2ccccc2)C[C@@H]1O)N1CCN(c2ccc([C@]34OC(C)(C)O[C@@H]3C[C@H]3[C@@H]5C[C@H](F)C6=CC(=O)C=C[C@]6(C)[C@H]5[C@@H](O)C[C@@]34C)cc2)CC1,0
CCn1nc(C[C@H]2CO[C@@H]3[C@@H](NC(C)=O)CO[C@H]23)c2ccccc21,0
COCCCN(C)CC=Cc1ccccc1,0
CC1(C(=O)CO)CCCN1[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0
O=C(O)CNc1ccc(F)cc1,0
Nc1cc(-c2nsc3ccccc23)c([C@@H](CCOc2ccccc2)Oc2ccccc2)cc1Cl,0
CCN[C@@H]1C[C@H]1C,0
COc1nnco1,0
CC(C(=O)O)N1CCN(C)CC1,0
C[C@@H]1O[C@@H](c2ccc3ncnc(N4C[C@H]5CCCc6cccc(c65)C4=O)c3c2)C[C@@](C)(c2ccc(Cl)cc2)[C@H]1O,0
O=C(Oc1ccccc1)[C@@H](CCc1ccc2ccccc2c1CO)Oc1ccccn1,0
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@H]4OC5(CCCC5)O[C@]4(OC4(C(O)CN5C[C@H](O)C[C@@H]5N[C@H]5OC(CN)=CC[C@H]5N)CCNCC4)[C@@]3(C)C[C@H](O)[C@@]12F,0
C=CCN1CCC2CC21C(=O)NC(C)(C)C,0
O=C([O-])CCCOCc1ccc2c(CC(=O)O)cc3c(Cl)cc(Cl)cc3c2c1,0
Cl,0
CCC(=O)[C@@H]1O[C@@H](c2ccccc2-c2ccccc2)[C@@H](O)[C@H]1O,0
c1ccc(N2CCN(c3ccccc3C3CC3)CC2)c(CCN2CCC(c3cnccn3)CC2)c1,0
O=C([O-])C1=C(COc2ncccn2)CS[C@@H]2[C@@H](C(=O)O)C(=O)N12,0
COc1ccc(F)cc1,0
CO[C@@]1(O)CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
NCC[C@@H](Nc1ccccc1)C(=O)N1c2ccccc2Sc2ccccc21,0
CC(=O)Oc1cn(-c2ccccc2-c2cc(S(C)(=O)=O)ccc2N2CCOCC2)c2c(Cl)c(-c3cc(O[C@@H]4CN5CCC4CC5)c(O)c(-n4cccn4)c3)c(F)cc2c1=O,0
CCCCCCOCCNc1ccncc1,0
[Na+],0
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,0
COC(=O)/C(=N\Oc1cc(N(C)C(C)=O)n[nH]1)c1csc(N)n1,0
COC(=O)c1ccccc1,0
CCNCCOCCNC[C@H]1CN2CCSC2=N1,0
CCN[C@@H]1CN(c2cc3c(cc2F)c(=O)c(CN2CCC2)cn3-c2ccc(N3C(=O)C(C(F)(F)F)C(=O)N3C(=O)C3c4ccccc4Oc4ccccc43)cc2)C(=O)O1,0
CC(=O)c1ccc(F)cc1,0
COc1ccccc1,0
COC(=O)C(C)(C)C,0
CN(C)c1cccc(F)c1,0
Cc1ccc(OCCCN2CCC(C(N)=O)CC2)o1,0
Oc1ccc(-n2cncn2)cc1,0
Cl,0
OC(CN1CCC(c2cccc(Cl)c2)CC1)c1ccncc1,0
NC(=O)[C@@H]1O[C@H](N2c3ccccc3Sc3ccc(Cl)cc32)[C@H](N)[C@@H](O)[C@@H]1O,0
Cc1nc([C@H](N)C(=O)N2CCOC(CC(=O)O)C2)cs1,0
Cc1ccc(C(=O)O[C@@H](CCC(=O)O)C(=O)O)cc1,0
Cl,0
Cc1ccc(C(=O)N(C)c2ccc(Cl)cc2)cc1,0
CN(C)S(=O)(=O)c1ccc(N)cc1,0
Cc1cc(CCN2c3ccccc3Sc3ccc(N4CCN(C)CC4)cc32)nc(-c2ccc(F)cc2)n1,0
O=C(O)[C@H]1Oc2cc(O)cc(O)c2C[C@@H]1O,0
O=C(OCc1ccccc1O)c1c[nH]c2ccccc12,0
CN(C)C(=O)C(O)c1ccccc1,0
COCC(O)CNc1ccc2c(c1)NC(=O)CC2,0
COCC(O)c1ccc(Oc2ccc(C(O)(c3ccccc3)c3ccccc3)cc2)cc1,0
CC[C@H](Oc1ccc([C@H]2[C@@H](O)[C@@H](C(=O)CN3CCOCC3)OC[C@]2(C)O)cc1)[C@@H](O)c1ccc(Nc2cccc(NC)c2)cc1,0
CCOc1ccc(C(Cl)=CC=C(C#N)C(=O)NC(=O)C2COc3ccccc3O2)cc1,0
CCSSC(CCO)=C(c1ccccc1)c1ccc(-c2ccccc2C2CCN([C@H]3CC[C@H](OC)O3)CC2C(=O)OCC(=O)Nc2ccc(C)cc2O)cc1,0
Cl,0
CCN1CCC[C@@H]1c1ccc(Br)cc1-c1ccc(S(C)(=O)=O)cc1F,0
Cc1ccc([C@H](C)O[C@@H]2O[C@H](c3sccc3C)[C@@H](O)[C@H](N)[C@H]2O)cc1,0
COCC1=C(C(=O)[O-])N2C(=O)C(Nc3ccc(F)cn3)(c3ccccc3)[C@H]2SC1,0
CN(C)C1(O[C@@H]2[C@@H](N=C(N)N)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]2O)C[C@@H]1CNc1ccc(-c2cnns2)cc1,0
CC(=O)N(CCO)C(=O)c1cccc(F)c1,0
CSc1cc(Cl)ccc1C(=O)Nc1ccc2cc([C@@H]3N4C(=O)[C@H]([N+](C)(C)C)[C@H]4SC3(C)C)ccc2c1,0
NCC[C@H](O)C(=O)Nc1ccccc1,0
Fc1ccc(C2CCNCC2)cc1,0
O=c1[nH]cc(Oc2ccc(O)c(I)c2)c(=O)[nH]1,0
Cc1cccc(C)c1N(C)C,0
O,0
CN(C)c1ccc(COc2ccnc3ccc(CC(=O)O)cc23)cc1,0
CC(C=CCc1cc2ccccc2c(-c2nn(C)c3ccccc23)c1[O-])=CCc1ccccn1,0
CCNCCNc1ccco1,0
CNC(C)(C)C,0
C[C@H](N1c2ccccc2CC(=O)c2ccccc21)n1cc(F)c(NCC(CNC2CC2)N2CCOCC2)nc1=O,0
CCOC,0
Cc1csc(C(N)=O)c1CC(CS)C(=O)OCC#CBr,0
CC(=O)NC(=O)C1(c2c(F)cccc2Cl)C(=O)NCNC1=O,0
COc1c(-c2cnccn2)sc2cc(O)ccc12,0
Cn1c(NCc2ccccc2)nc2ccccc21,0
Cn1cc(C(=O)NCC(=O)O)cn1,0
CN1[C@H]2CC[C@@H]1CC(Nc1c[nH]c3nc(N)[nH]c(=O)c13)C2,0
N[C@H]1[C@H](O)[C@@H](c2c[nH]c3ccc(O)cc23)O[C@@H](N2CCN(CC(O)COC(=O)CCC(=O)O)CC2)[C@@H]1O,0
CS(=O)(=O)c1ccc(Oc2ccccc2)cc1,0
COCCNCc1c(OC)cc(-c2ccccc2)cc1C(F)(F)F,0
N=C(N)N1CCc2ccccc2C1,0
Cc1ncsc1[C@@H]1COC[C@H]1Oc1cn(C)nc1C(=O)COC(c1ccc(Oc2cccc(C(O)CN3CC[C@H](COc4ccccn4)C3)c2)cc1)c1nc(Cl)c(N)nc1N,0
CC(=O)N1CCC(c2ccc(COC(=O)CNCCNC(Cc3ccc(Cl)cc3)n3cnc4c3c(=O)n(C)c(=O)n4C)cc2)CC1,0
COCCc1ccc2c(=O)c(C(=O)Oc3ccc(F)cc3)coc2c1,0
COCC(O)[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@@H](OC(F)(F)F)[C@H]21,0
CSC[C@@H]1N2C(=O)[C@H](C(=O)[O-])[C@H]2SC1(C)C,0
C[C@H]1O[C@@H](NC2=NCCN2)[C@H](O)[C@H](c2cc(N)ccc2O)[C@H]1CCCN[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CC1CN(c2cc(-c3ccc(Cl)cc3)c(CO)c([C@H]3CCCO3)c2)CCO1,0
CCN[C@H]1O[C@@H](OCCCNC2(Oc3ccc([C@H]4CC[C@H]5[C@@H]6CCc7cc(O)ccc7[C@H]6CC[C@]45C)cc3)CCNC2)[C@@H](O)[C@H](O)[C@H]1O,0
CC1(C#N)CCCN1C1CCOCC1,0
CCN(C)C(=O)OCCC=Cc1ccc(-c2ccccc2)cc1,0
CN(C)c1cc(-c2ccc(F)cc2)ccc1Nc1ccccc1CCC(N)=O,0
CC(C)(C)Nc1ccccc1,0
[Ca+2],0
CCN1CCN(c2oc3ccccc3c2OC(=O)CN[C@@H]2COC[C@H]2[C@@H]2O[C@@H]([C@@H]3C[C@@H](C)C[C@H](C)C3=O)[C@H](O)[C@@H](O)[C@@H]2O)CC1,0
NC(N)=N[C@H]1[C@H](O)[C@@H](O)[C@H](N2CCC(NC(=O)c3ccncc3)CC2)[C@@H](N=C(N)N)[C@@H]1O,0
NS(=O)(=O)CN1CCCNC1=O,0
CCNC(=S)N1CCC([N+](C)(C(=O)c2ccc(Cl)nn2)C(=O)[C@@H](C)N)CC1,0
O=C(O)c1cc(=O)[nH]c(=O)[nH]1,0
Nc1nccc(-c2cnn(-c3cccs3)c2)n1,0
CC(N)[C@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
COc1c(-c2nccs2)noc1-c1ccc(Oc2ccccc2C(=O)OC(C)(C)C)cc1,0
N=C1NCCCN1,0
Fc1ccc2c(c1)CC[C@H](c1ccccc1-c1cnccn1)O2,0
CC(=O)NC(=O)[C@@H](CCc1ccccc1)Oc1ccc(C(=N)N)cc1,0
CCOCC1CCN(c2cc(C(C)(C)C)cc(C(F)(F)F)c2)CC1,0
CN1CCC[C@@H]1C(=O)N1CC[C@H](N)C1,0
CCCCC[C@H](O)C=CCCOC,0
COC(=O)[C@@H](CCC1(OC(=O)c2nc[nH]c2C)CCOCC1)Nc1cnn(-c2ccccc2)c1,0
CS(=O)(=O)O,0
O=C([O-])c1cccc(O[C@H]2C=C[C@H](C(=O)c3c(I)c(-c4ccccn4)c(I)c(-n4ccnc4)c3I)O2)c1,0
Cc1csc(NC(C)C)n1,0
CC(N)C(O)N1C(=O)CN([C@@H]2[C@@H](c3cccs3)O[C@@H]3OC(C)(C)O[C@H]23)CC1=O,0
O=C1SCCC1N1CCCC1,0
Cc1cc(NC2CCC2)no1,0
Cc1ccccc1Oc1cccnc1,0
CN(C)CCNC(=O)c1cc(O)cc(O)c1,0
Fc1ccc(Oc2ccn[nH]2)cc1,0
[Cl-],0
COCCS(C)(=O)=O,0
CC1CN(C2C[C@H]3[C@@H]4O[C@@H]4[C@@H](C2)[N+]3(C)C(C)(C)C(=O)NC2=NCCN2)CCN1,0
[Na+],0
CCOC,0
Cc1nc(C)c(C(=O)NC2CCC(C#N)(c3ccccc3)CC2)s1,0
CO[C@H]1C[C@@]2(O)[C@H](C(=O)Nc3ccc(F)cc3)[C@H]3[C@](C)(C(=O)[C@H](O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@@]31OC(C)N1CCC2CC21c1ncccc1F,0
Cl,0
NCC1=CC[C@@H](N)[C@@H]([C@H]2[C@@H](N)C[C@@H](N)[C@H](Nc3ccc(C4Nc5cc(Cl)c(S(N)(=O)=O)cc5S(=O)(=O)N4)c(F)c3)[C@H]2O)O1,0
Cc1ccccc1Nc1ccccc1,0
COCC(=O)c1ccc(CO[C@@H]2C=C3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)cc1,0
CCC(=CCCOc1nc(N)nc(N)n1)c1ccc(O)cc1,0
NC(=O)c1ccc(O)c(O)c1,0
C[C@](N)(Cc1ccccc1)C(=O)NC(=O)c1ncccn1,0
COC(=O)CCNCCCN1CCNC(C)C1,0
Cc1cc(C)c(-c2cc3c(C(=O)O)ncnc3cc2NC(=O)c2ccc3c(ccc(C=CCCOc4ccccc4)[n+]3C)c2)c(C)c1,0
NC(N)=NC(=O)c1ccccc1Cl,0
COc1ccc(NCCCC(=O)c2ccccc2)cc1,0
CN1C[C@@H](COC[C@H]2C[C@H](N=[N+]=[N-])[C@H]([C@]3(O)CC[C@H]4[C@@H]5CCC6=CC(=O)C=C[C@]6(C)[C@@]5(F)[C@@H](O)C[C@@]43C)O2)C[C@H]1CCN[C@H]1CN(CC(O)CO)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
CC(=O)N1CCN(C(C)CN(C)C)CC1,0
CN(C)C(=O)c1ccc(CN=C(N)N)cc1,0
O=C(O)C=CCCNc1cc(N=Nc2ccc(S(=O)(=O)NCC(O)CN3CCC=C(F)C3)cc2)ccc1O,0
CCOC(=O)CCCc1cc(CC(C)C)no1,0
N#CCC(N)=O,0
COC(=O)C1=C(C)NC(C)=C(C(=O)Oc2ccco2)C1N1CCOCC1,0
CS(=O)(=O)c1ccc(N2CCN(Cn3cnc(S(N)(=O)=O)c3)CC2)c(CO)c1,0
CNc1cc2ccnc(O[C@H](CCCN=C(N)N)C(=O)Nc3ccc(-c4cccc(Cc5ccc(F)c(F)c5)c4)cc3)c2cc1OC,0
Clc1ccc(-c2ccncc2)cc1,0
CC(C(=O)O[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1Nc1ccccc1)=C(C(=C1[C@H](O[C@@H]2O[C@@H](c3cccc4nonc34)[C@H](O)[C@@H](O)[C@@H]2O)C[C@@]2(C)[C@H]1C[C@@H](O)[C@H]1[C@@]3(C)CC[C@@H](O)[C@@H](C)[C@@H]3CC[C@@]12C)c1ccc(O)cc1)c1ccc(O)cc1,0
CC(C)(C)Oc1ccco1,0
[Na+],0
CC(=O)O[C@@H]1C[C@H]1C,0
C[C@@H]1[C@@H](CCC2CCCCC2)CCCN1CC1=C(C(=O)O)N2C(=O)[C@H](OC(=O)c3ccc(C(=O)O)cc3)[C@H]2SC1,0
O=C(O)c1cccc(C(F)(F)F)c1,0
COC(=O)[C@@H](CCCCOc1ccc(-c2ccc3ccccc3n2)cc1)OC,0
Cc1cc(=O)c2c(-c3ccc(O)cc3)c3ccoc3c(C(=O)CCCOc3ccccc3)c2o1,0
Cl,0
C[C@H]1CNCC[C@H]1c1ccc2nc3cc(Cl)ccc3c([C@H](O)CO)c2c1,0
Cc1cc(CNc2c(C)[nH]c3c2C(=O)C(c2cccc(N(CC(O)CO)c4ccc5[nH]c(=O)[nH]c5c4)c2)CC3)no1,0
CN(C)C(=O)c1cccnc1NCc1ccccc1,0
COCCC=C(C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@H]([C@H](CC(=O)N3CCN(C(C)C)CC3)C[C@@H](C)C/C(C)=C/[C@H](C(=O)N[C@]3(O)[C@H](O)C[C@H]4[C@@H]5CCC6=CC(=O)C=C[C@]6(C)[C@@]5(F)[C@@H](O)C[C@@]43C)C(=O)C[C@H](O)[C@H]1C)[C@H](c1ccccc1)C[C@H]2C,0
CN[C@@H](CCOC)c1ccccc1NCC(CO)SC(C)(C)C,0
CC1=C[C@H]2C(=O)O[C@H]3C[C@@H](C/C=C(\C)[C@H](C(=O)Nc4ccc(NC(=O)c5ccccc5)cc4C4CC(C)CC(C)(C)C4)[C@@H](C)/C=C/C=C4\CO[C@H]([C@@H]1O)[C@@]42O)O[C@@]1(C=C[C@H](C)[C@@H](c2cc4ccccc4o2)O1)C3,0
COCCN,0
NC(=O)CC[C@H](OC(=O)C1(C(=O)c2ccco2)CCNCC1)C(=O)O,0
CC(CN(C)C)Oc1ccccc1-c1ccccc1,0
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)NC(=O)C1CC1,0
CC[C@H](CO)N[C@H]1O[C@@H](c2ccccc2)[C@@H](O)[C@H](O)[C@H]1N,0
CO[C@@H]1O[C@@H]2COP(=O)([O-])O[C@H]2[C@@H]1CC(C)(C)N(C)C,0
CCNC(=S)N1CCC(c2ccccc2)CC1,0
CC(=O)N[C@@H]1C[C@@H](C)O[C@@H](CNC(C)(C)C)[C@@H]1O,0
CO[C@H]1O[C@@H](OCCN2CCC(Nc3ccccc3-c3cncs3)CC2)[C@H](O)C(O)[C@H]1O,0
CN(C)CC(O)[C@@H]1CCOC[C@@H]1N,0
CC(C)(C)Nc1ccc(Nc2ccc(NCC(=O)O)nn2)cc1,0
Cc1cc(=O)c(C(=O)O[C@@H]2O[C@@H]([C@@H]3CCCN[C@@H]3C)[C@@H](O)[C@@H]2O)c[nH]1,0
C1=CC2CC1CC2CN1CCC(Oc2ccccc2)CC1,0
CN(CC[N+](C)(C)C)c1ccccc1,0
O=C(NCCN1CCCCCC1)c1ccccc1,0
Cc1nc(C(OC(=O)C(C)C)n2cc(F)c(=O)[nH]c2=O)nc2ccccc12,0
COc1ccc(N(C)Cn2cc(O[C@@H]3N4C(=O)C[C@H]4S(=O)(=O)[C@@]3(C)C(=O)CN[C@H](Cc3ccccc3)[C@H](O)CNC(=O)c3ccccc3Oc3cccc(Oc4ccc(NC(=O)N(C)C)cc4)c3N)nn2)c(NCC=CC=C(C)C=Cc2c(CCC(=O)[O-])nc([C@@H]3CS[C@@H](c4ccccc4)CN(c4oc5ccccc5c4CNc4ccc(Nc5ccncc5)cc4)C3=O)nc2OC)c1,0
CCn1cnc2c(N)ncnc21,0
Cl,0
CNC(=O)C=CCCN(C)C,0
O=C(O)C1=C(Cl)CS[C@@H]2[C@H](NC(c3cc(Br)ccn3)c3c(Cl)cccc3Cl)C(=O)N12,0
CN1C(=O)NC(C(=O)NNCCC(=O)NC2CCCN(C(=O)c3nn(-c4ccc(S(C)(=O)=O)cc4)c4ccccc34)C2)(c2ccccc2)C1=O,0
CC(=O)O[C@@H]1c2cc3c(cc2[C@@H](c2cc(N(C)C4CCCCC4)c(O)c(-n4ccnc4)c2)[C@H]2C(=O)OC[C@H]12)OCO3,0
Cc1c(N(C)C)nn(-c2ccc3c(c2)N(C(=O)[C@@H](C(C)C)N(C)C2([N-][C@H](CCN)C(=O)N4c5ccccc5Sc5ccccc54)CCNCC2)c2ccccc2S3)c1OCC1CCCCC1,0
CCN1CCN([C@H](CO)[C@@H](O)c2c[nH]c3ccc(-c4ccc(OCC#CBr)cc4)cc23)CC1,0
O=C(NCC(O)CO)NNc1nncc2ccccc12,0
CC[C@@H]1O[C@H](C)C[C@@H](c2ccccc2)[C@H]1O,0
Nc1ccc(S(=O)(=O)Nc2nnc(-n3cncn3)s2)cc1,0
COc1nc2ccc(N(C)c3cc(Cl)cc(Cl)c3O)cc2[nH]1,0
COC1OC(Nc2cnc(C)nc2N)C(O)C(O)C1N,0
NC1CCN(Cc2ncc(-c3ccccc3)cc2Cl)C1,0
COc1ncn(C(O)CNC(=O)[C@@H]2[C@H](c3ccccn3)O[C@@H](C)[C@]2(O)C=O)n1,0
CC1=C(C(=O)N2CCNCC2)C(CNc2ccc(Cl)cc2)C(C(=O)N2CCC=C(F)C2)=C(C)N1,0
COCc1ccccc1,0
Clc1ccc(N2CCCN(CCc3ccccc3)CC2)cc1,0
CC(=C(C#N)C(=O)N[C@@H]1C[C@@H]2c3cccc4c3c(cn4C)C[C@H]2N(C)C1)N(C=O)CCO,0
OCc1ncccn1,0
COC(=O)COc1ccccc1C=CC(=O)c1csc(-c2ccccc2F)n1,0
CCCCCCCOC1C(C(=O)OC(=O)C(C)(C)C)=C(C)NC(C)=C1C(=O)N1CCCCC1,0
CC1(CNc2c[nH]c3ccccc23)CCCN1,0
