SMILES,Active
CO[C@@H]1COC[C@H]1c1ccc(F)cc1,0
COc1nc(Cc2cccc(-c3cnc(C)nc3N)c2)no1,0
CC(N)C(=O)NC(=O)c1ccccc1,0
CS(=O)(=O)O,0
CN(C(=O)[C@@H](N)c1ncccn1)C(=O)N(C)c1cccc([N+](=O)[O-])c1,0
Cc1cccnc1C(=O)c1ccc([O-])c(C2CCCO2)c1,0
Cc1nsc([C@@H]2C[C@@H](C)O[C@@H](c3ccc4ncccc4c3)[C@@H]2O)n1,0
Cc1cc(F)cnc1-c1cc(-c2cc[nH]n2)ccc1C1CCN(c2cc3c(cc2C2(C)CC(=O)NC(=O)C2)CC[N+](C)(C2CCCCC2)C3Cc2ncc(Cl)cc2F)CC1,0
c1ccc(-c2ccc3nc(-c4ccccc4)[nH]c3c2)cc1,0
[Br-],0
CCN(C(=O)C(C)(C)C)[C@@H]1N2C(=O)[C@H](N(Cc3ccccc3)C3O[C@@H]4C[C@H]5[C@@H]6CCC7=CC(=O)C=C[C@]7(C)[C@H]6[C@@H](O)C[C@]5(C)[C@]4(NCC4=NS(=O)(=O)c5cc(S(N)(=O)=O)c(Cl)cc5N4)O3)[C@H]2SC1(C)C,0
NCc1ccccc1Oc1ccncc1,0
COC(=O)c1ccc2c(c1)N(c1ccc(F)cc1)c1ccccc1S2,0
COCCCc1cc(-c2cccc(OCC(=O)N3CCCC3c3cnn(C)c3)c2)ccc1Oc1ccccc1,0
Nc1c(Br)cc(Br)cc1C(F)(F)F,0
CCN1CCNCC1,0
COC(=O)N1CCNCC1,0
CO[C@H]1C(=O)N2C(C(=O)O)=C(CN(c3c(C)cccc3C)[C@@H]3C[C@@H](O)CC(=O)O3)CS[C@H]12,0
Cc1cc(NCCC=C2c3ccccc3CCc3cccnc32)n2ncnc2n1,0
CCNC(=O)[C@H]1C(=O)N2[C@@H](OCC3C(C(=O)O[C@H]4[C@@H]5OP(=O)([O-])OC[C@H]5O[C@H]4N4CCN([C@H]5[C@@H](N)C[C@H](c6ccc(F)cc6)[C@H](c6ccccc6Cl)[C@H]5O)CC4)=C(C)NC(C)=C3C(=O)N3CCC(c4ccc(CC)cc4)CC3)C(C)(C)S[C@H]12,0
[Na+],0
Clc1ccc(OCCc2ccccc2)cc1,0
[Na+],0
Cc1ncc(N(c2cnc3ccccc3n2)c2ccccc2C2CCCC2)c(N)n1,0
CNC(c1cccc(C)c1CO)[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@@H]([N-]c3ccc(Cl)cc3Cl)[C@H]4c3ccccc3)[C@@]2(C)C[C@H]1CO,0
C[C@@H](O)c1ccc(NCCC2=CCCCC2)n1C,0
C[C@H]1C[C@H]2[C@@H]3CC[C@H](NC4CC(=O)NC(=O)C4)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)CCC(=O)C=C12,0
Cc1csc(-c2ccccc2)n1,0
c1ccc(N2CCC(Nc3nc4ccccc4[nH]3)CC2)cc1,0
CCS(=O)(=O)c1cc(CO)c([N+](C)(C)C)cc1N,0
COCCOC(N)=O,0
CCCCCCCNC(CC)CC,0
Nc1ccc2c(c1)CN(C(=O)c1ccc(N3CCc4ccccc4C3)cc1)C2,0
C[C@@H]1[C@@H](c2ccccc2)CCCN1c1ccc(C(=O)N2CCN(S(C)(=O)=O)CC2)cc1,0
CC1(C)[C@H](c2c(N3C(=O)[C@H]4[C@@H]5CC[C@@H](C5)[C@H]4C3=O)c(F)cc3c(=O)c(C(=O)O)cn(-c4nnc(N)nc4N)c23)N2C(=O)C[C@H]2S1(=O)=O,0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(C(=O)OCC(=O)c2ccc(O)c(-c3cscn3)c2)O1,0
CC(C)(O)[C@@H]1O[C@H](C(N)=O)[C@@H](O)C[C@H]1N,0
CCOC[C@@H]1O[C@H](Nc2cc(Cl)c(-c3ccc(-c4nc(C)cs4)cc3)c(Cl)c2)[C@@H](O)[C@H](N)[C@H]1O,0
COC(=O)Oc1ccc2nc(C)[nH]c(=O)c2c1,0
CO[C@@H]1O[C@@H](C(=O)N(C)C)[C@H](O)[C@@H]1O,0
Cc1onc(C(C)C)c1C(OC(=O)c1ccc(Cl)cc1Cl)c1ccccc1,0
CNc1c[nH]c2ccccc12,0
CC1=C(N)C(=O)C2=C(C1=O)N1C[C@@H]3N[C@@H]3[C@]1(C(=O)O)[C@@H]2C(CCN(C)C)[C@H]1CCc2nc(N)sc2C1,0
c1ccc(-c2ccccc2)cc1,0
Cl,0
O[C@@H]1CC[C@@H](C=CC=Cc2ccccc2N2CCCCC2)C[C@@H]1Nc1ccc(F)cc1,0
CS(=O)(=O)N[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12,0
CNc1csc(N)n1,0
Cc1onc(NC[C@@H]2CCC(=O)N2)c1OC1(c2ccc3nc(C(=O)Oc4cc(Cl)cc(Cl)c4O)[nH]c3c2)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
C[N+](C)(C)c1ccc([N+](C)(Cn2nnnc2Nc2ccc(Nc3ncc4c(=O)c(-c5ccccc5F)cn(CO)c4n3)cc2)c2ccco2)cc1,0
Cc1nc(NC(C)(CO)CO)n2nc(SSC[C@@]3(O)CC[C@H]([C@]4(C)CC[C@]5(O4)O[C@]4(C=C[C@H]5O)O[C@H](N(C)Cc5ccccc5F)[C@@H](C)C[C@H]4C)O[C@H]3C)[nH]c(=O)c12,0
NC(=O)c1cccc(Nc2ccc(Cl)cc2Cl)c1,0
CC(N=C(NC#N)NC(=O)CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1)C(C)(C)C,0
CCN1CCCCCC1,0
CC(C)=Cc1cnc(Nc2ccc(C(N)C(=O)O)cc2)n1-c1c(Cl)cccc1Cl,0
CCOCC(O)CN1CCC(C)CC1,0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@]1(C)CC(CS)C(=O)O[N+](=O)[O-],0
NCc1ccc(Cl)cc1,0
ClCCNCCc1ccccc1,0
COC(=O)c1ccccc1,0
Cc1cccc(N2CCOCC2)c1,0
COc1c[nH]c2ccc(-c3ccccc3Cl)cc12,0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](COc3nc4ccccc4n3-c3ccc(-c4ccccc4F)cc3)C[C@@]21C,0
CC(N[C@@H]1O[C@@H](CCN)[C@H](O)[C@@H](O)[C@@H]1O)O[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2[C@@H](N=C(N)N)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]2O)C1)C(=O)c1c(CC(=O)NO)cccc1C3=O,0
Cc1cc(C2CC2)on1,0
Cc1cc(O/N=C(\CCCCNC2CCOc3ccccc32)c2ccc(C(=O)O)cc2)on1,0
c1ccc(-c2ccccc2)cc1,0
CSCCN1CCOCC1,0
N#Cc1ccc(CNCc2ccccc2)cc1,0
CC(C(=O)O[C@@H]1CNC[C@H]1N1CCN(C)CC1)[C@@H]1CCCN[C@@H]1C,0
O=C1CCCN1c1ccccc1,0
Cc1ccnc(Nc2nc(N)c3cc(-c4ccccc4)c(-c4ccccc4N(Cc4cc(C)c(C(=O)Oc5ccnc6ccc(C(=O)OC7(COc8ccccc8-c8cc(C)nc9ncnn89)[C@H](C)C[C@H]8[C@H]9[C@H]([C@@H](O)C[C@@]87C)[C@@]7(C)C=CC(=O)C=C7C[C@H]9Cl)cc56)c(C)c4O)c4ccccc4)cc3n2)n1,0
COC(=O)c1cnc[nH]1,0
NC12CC3CC(CC(C3)C1)C2,0
COc1ccc(Nc2c(-c3ccc4c(c3)COB4O)noc2C)cc1,0
Cl,0
COc1ccc(-n2c(=O)[nH]c3ccccc32)cc1,0
COC(=O)C1=C(C)NC(C)=C(C(=O)N(C)C)C1c1nnnn1C,0
CCNc1ccc(N(C)C)cc1,0
Cl,0
CC(C)N1CC[C@H](N2CCCC2(C)OCCOc2ccc(F)cc2)C1,0
NC(=O)c1ccc2c(c1)N(C(=O)c1cccs1)c1ccccc1S2,0
CN(C)CC(=O)c1nc(N)nc2c1ncn2-c1ccccc1,0
COc1ccc(Oc2ccncc2)cc1,0
CO[C@H]1C(=O)N2C(C(=O)[O-])=C(CN3CC(=O)N(CC(=O)OCc4ccccc4)C(=O)C3)CS[C@H]12,0
CCN1CCOC(CC(=O)OC(=O)NCc2ccnc(N(c3nnc(C)s3)C3CCC(CNC(=O)c4ccccc4[C@H]4[C@@H](N[C@H]5CN[C@H](OC)C5)OC(O)[C@H](O)[C@H]4O)CC3)n2)C1,0
Clc1ccc(-c2ccc3nc(Nc4cccnc4)[nH]c3c2)c(Cl)c1,0
O=C(O)c1ccc([C@@H]2O[C@@H](c3ccc(-c4cccc(I)c4)cc3)C[C@@H]2O)c(F)c1,0
O=C(CNC1CCSC1=O)Oc1ccc(Cl)cc1,0
NC(=O)C1(c2ccccc2F)CCCNC1,0
CC(C)c1ccc(Cl)cc1-c1ccc(Oc2ccc([C@@H]3[C@@H](C)C=CC4=C[C@H](C)C[C@H](c5ccc(N6CCS(=O)(=O)CC6)c(F)c5)[C@@H]43)nc2)cc1,0
COCCOC(C)(C)C(=O)O,0
CCO[C@@H]1N[C@@H]2[C@H](C)[C@@H](O1)[C@](C)(O)[C@H](c1ccc(C)cc1)OC(=O)[C@H](C)[C@H](N[C@H]1CC[C@@]3(C)C(CC[C@]4(C)[C@@H]3C(=O)C=C3[C@@H]5CC(C)(n6ccnc6)CC[C@]5(C)CC[C@]34C)C1(C)C)[C@H](C)[C@H](OC)[C@](C)(O)C[C@H]2C,0
Cl,0
CCC(OC(=O)[C@H]1CCCN(c2ccc(F)cc2)C1)C(O)c1cc(-c2ccccc2)ccc1-n1nc(C#N)c(S(=O)C(F)(F)F)c1N,0
CCNC[C@H]1CCC=C2C=C[C@H](C)[C@@H](C(=O)N3c4ccccc4Sc4ccc(C(=O)NNCCC(=O)Nc5ccc(CC(N)=O)cc5)cc43)[C@H]21,0
NC(=O)C(O)c1ccc(N2CCOCC2)cc1,0
Cc1cc(C)c(C2CCCCN2C(=O)NC2CCCC2)c(Cl)c1,0
Cc1onc(Sc2cc(O)cc(O)c2)c1-c1c(I)c(CC(C)(C)N(C)C)c(I)c(-c2ccc(O)c(O)c2O)c1I,0
CO[C@@H]1O[C@H](C)[C@H]([C@H]2CCCN2CCN(C)C)[C@@H](c2ccc(Cl)cc2)[C@H]1O,0
O=C(CC(=O)c1c(F)cccc1Cl)c1ccc(Oc2ccccc2O)s1,0
Cc1ccc(C)c(-c2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@H](Oc2ccc(C#N)cc2)C(=O)N[C@@H](N2CCOCC2)C(=O)N[C@H]4C(=O)N[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc2ccc4O)[C@H](O)c2ccc(c(Cl)c2)O3)c1,0
C=CCNC[C@H](SC)c1ccc([C@H]2CN[C@H]([C@@H]3C(=O)N4C(C(=O)O)=CCS[C@H]34)C2)cc1,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@]1(O)N1CCC(c2cnn(-c3ccc(-c4ccc5c(c4)N(c4cccnc4)c4ccccc4S5)cc3)c2)CC1,0
CC(C)Cc1cc(I)cc(I)c1O,0
Cn1cncc1C1CC1,0
O=S(Cc1ccc(F)cc1)c1nc2nc(NC3CC3)ccc2[nH]1,0
CC(=O)N(C)C,0
COCCNCCN1CCN(C)CC1,0
CO[C@H]1[C@H](CN(C)C(=S)Oc2ccccc2C(=O)O)O[C@H](c2ccccc2)[C@H](O)[C@H]1O,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)NNC(=O)CCl,0
OC1(C(F)(F)F)CCN(Cc2cc(-c3nn[nH]n3)c(Cl)cc2Cl)CC1,0
CNS(C)(=O)=O,0
Cc1ccc(OC2(C3=NCCN3)Cc3ccccc3O2)cc1,0
CN1C[C@H](Cc2ccccc2)C=C2c3cccc4[nH]cc(c34)C[C@H]21,0
O=C1SCCC1N1c2ccccc2Sc2ccccc21,0
COC1(CC=O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0
Cc1cn[nH]c1,0
Cl,0
CC(=O)CCCCC1(C(=O)NC(C)=O)C(=O)NCNC1=O,0
CC(C)OC1(O[C@@H]2C[C@@H](O)CC(=O)O2)CCC1,0
O=C([O-])C[C@@H](O)COc1ccc(O)c(-c2ccc(Br)cc2)c1,0
OC1CC(OCC2CNc3ccccc3C2)C1,0
CC(=O)O[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2N1CC(O)CC1=O,0
COc1ccccc1C(O)C(N)=O,0
Fc1ccc(Nc2ccccc2)cc1,0
CO[C@H]1COC(c2ccc(S(N)(=O)=O)cc2)(c2ccccc2-c2ccn(C(C)C(=O)O)c(=O)n2)O1,0
O=C(N[C@@H]1COC[C@H]1c1ccc(F)cc1)Oc1ccccc1,0
CN(C(=O)C(C)(C)O[C@H](CF)[C@@H](O)c1cc(Cl)ccc1O)c1cccc(-c2ccc(Cl)cc2Cl)c1,0
CC(C)N1CCN(c2cc(Br)ccn2)CC1,0
CCCCN(C=O)C(C)=C1CCC[C@]2(C)[C@H](NC(=O)c3cccc(OC)c3)CC[C@@H]12,0
CC(N)c1cccnc1,0
C[C@@H]1O[C@@H](N(C)C(=O)COc2sccc2-c2ccc(S(=O)(=O)N3CCOCC3)cc2C(CN)CC(=O)O)C[C@H](N)[C@@H]1O,0
COC(=O)[C@H]1[C@@H](N)C[C@@H](N)[C@H](c2cc(C)ccc2C(=O)NC(=O)c2ccc(CC(=O)O)cc2)[C@H]1O,0
CC(C)NCC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,0
CC(=O)Oc1cccc(C)n1,0
COC(=O)[C@H](O)[C@H](OC)C1(O)CCCCC1,0
CC(=O)O[C@@H]1O[C@@H](OC(C)c2ccc3c(O)c(-c4ccncc4)c(=O)oc3c2C)[C@H](O)[C@@H](O)[C@@H]1O,0
N#Cc1ccc(-c2ccccc2)cc1,0
CN[C@@H](Cn1ccc(N)nc1=O)C(=O)O,0
COc1cc(=O)c2cc3c(=O)cc(C(=O)[O-])oc3c(-n3cncn3)c2n1-c1nncs1,0
CO[C@@H](C)Cc1ccccc1-c1nccs1,0
COC(=O)[C@@H](Cc1c[n+]([O-])c(C)cn1)N1CCNC(=O)C1,0
CC(C(=O)N(C)C)C1CCOC1,0
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)NCCCNS(N)(=O)=O,0
CC(=O)Oc1ccc(F)cc1,0
Cc1ccsc1C(=O)[O-],0
c1ccc2[nH]c(N3CCCCC3)nc2c1,0
CC(C)CC(=O)OC[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12,0
C/C1=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](C(=O)Nc2ccccc2)[C@H](C)[C@@H](n2cc(OC3(C(=O)Oc4ccc(C)nn4)CCNC3)nn2)/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC1=O,0
c1ccc(C2CCCO2)cc1,0
COc1ccccc1CN1CCC(COCCO)CC1,0
Cn1nnc2c(N[C@@H]3CC[C@H]4C(=CC(=O)O)CCC[C@@]43C)ncn2c1=O,0
CC(=O)OC(=O)C(C)(C)C,0
Clc1ccc([N+]23CCC(CC2)[C@H](N2CCOCC2)C3)cc1,0
COc1ccc(-c2ccccc2)cc1-c1cc(C(C)C)ccc1N=Nc1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O,0
C[C@@H]1[C@@H](CNC(=O)C(C)(C)N2CCC(Oc3cn(C4CCN(C(=O)CN)CC4)nn3)CC2)CCCN1CCCc1ccccc1,0
CC(=O)OCc1ccccc1,0
CC(=O)NC(C)=O,0
CC(=O)N[C@@H]([C@H](C)C(=O)[O-])[C@@H](C)[C@H]1C[C@H](C=C2c3ccccc3COc3ccccc32)CC[C@H]1O,0
COC(=O)Nc1ncccc1CS(N)(=O)=O,0
O=C(O)C1(c2ccc(N3CCCC3)cc2)CCNC1,0
CNc1nc(Cl)c([C@@H]2N3C(=O)C[C@H]3S(=O)(=O)C2(C)C)n1[C@H]1CCCO1,0
CO/N=C(\C(=O)OC)c1csc(N)n1,0
NC(=O)c1cccnc1NCc1ccc(F)cc1,0
Cc1cc(C(C)(C)C)ccc1-c1nnn(C)n1,0
Cl,0
CC(=O)c1ccc(C2C(O)C(N)CC(N)C2Nc2cccc(Cl)c2)cc1F,0
CS(=O)(=O)NC1=NCCN1,0
Cn1cc(N(c2ccccc2)c2ccccc2)cn1,0
O=C(O)c1ccc(N2c3ccccc3Sc3ccc(C(=O)O)cc32)cc1,0
Cc1cc(NC2(O)CCN([C@H]3O[C@@H](C4CCCCC4)[C@H](O)[C@@H](N)[C@@H]3O)CC2)no1,0
COc1ccc(CC(=O)O)cc1,0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@]21Oc1ccccc1CN1CCCC1(C)Nc1ccc(Cl)cc1[N+](=O)[O-],0
COc1nc(N)c(Br)c(Nc2ccc(C)cc2O)n1,0
CCCOc1ccc(OC(C)(C)C)cc1,0
Cl,0
O=C1CCC(NC(=O)N2CCC[C@@H]2Oc2ccc(Cl)cc2)C(=O)N1,0
O=C1Cc2c(cccc2-c2ccc(-c3ccccc3)c(CO)c2)N1,0
COC(=O)Cc1ccccn1,0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2Oc1ccccc1-c1cccc(C2CCN(c3ccc(CC(=O)Oc4ccccc4)cc3)CC2)c1,0
NCc1ccccc1,0
Cc1noc(Nc2ccccc2)c1C,0
O=C(O)COc1cc(-c2ccc(Cl)cc2)c2ccccc2n1,0
CN1CCN(CCNc2ccncc2)CC1,0
O=C(O)C(=O)Oc1cnc(NCc2ccc(N3CCCCC3)cc2)s1,0
Nc1nc(C(=Cc2ccc3ccc(Cl)cc3n2)C(=O)Oc2ccccc2)cs1,0
CCCC[C@]1(C)C[C@H](Oc2cc(C)n[nH]2)O[C@@H](C)[C@@H]1O,0
CC(C)CC(=O)N1CCN(C)CC1,0
NCC[C@@H]1O[C@@H](Oc2ccc(Cl)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0
Oc1ccc(N2CCOCC2)cc1,0
CN(C)Cc1cccc(F)c1,0
C[C@H]1C=CC2=C[C@@H](O)C[C@H](C(N)=O)[C@@H]2[C@@H]1N1CCN(C(C)(C)C)CC1,0
Cc1cc(C)c(N(C)Cc2ccc([C@H]3CCCO3)cc2)cc1C,0
C[N+](C)(C)C(=O)CCCC=C[C@@H]1CC[C@@H](O)[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C1,0
O=C(O)C1=C(CNc2ncccn2)CS[C@@H]2[C@@H](c3cccs3)C(=O)N12,0
O=C(CO)C1CN2CCC1CC2,0
CN(CC(=O)O[C@@H]1O[C@@H](NCCCN2CCC(N)C2)[C@H](O)[C@@H]1O)c1cccc(-c2ccc(F)cc2)c1N1CCC[C@@H]1Nc1cnc2nc(N)nc(N)c2n1,0
CCNc1ccc(C(=O)O)cc1,0
CC(=O)Oc1ccc(-c2ccccc2)cc1,0
Cc1c(CN2CCS(=O)(=O)CC2)c2cc(-c3ccc(S(N)(=O)=O)cc3)ccc2n1C(=O)c1ccc(Cl)cc1,0
CN1C(C(=O)N2C[C@H](O)[C@@H](O)[C@H](O)[C@@H]2c2c(F)cc3c(=O)c(CN4CCOCC4)cn(CO)c3c2F)=C(O)c2ccccc2S1(=O)=O,0
CCCCCCCOc1ccc2c(c1)OCO2,0
Cl,0
CN1[C@H]2CC(Nc3nn(C)c4ccccc34)C[C@@H]1[C@H]1O[C@@H]21,0
O=C(O)C1CCCC1=O,0
Oc1ccccc1OCCC1CCCN1,0
CC(C)c1c(C=CC(=O)O)c(C2C[C@H]3[C@@H]4O[C@@H]4[C@@H](C2)[N+]3(C)[O-])nc2ccccc12,0
COc1ccc(C[C@@H]2C[C@@H](O)CC(=O)O2)cc1Cl,0
O=C(O)c1ccc2[nH]c3c(c2c1)C[C@H](O/C([O-])=N/c1c[n+](N2CCOCC2)no1)CC3,0
CN(c1ccc(Cl)c(Cl)c1)c1ccccc1-c1ccccc1Cl,0
CNCc1ncc(Nc2cc(C)c(N3CCCC3N(C)c3ncc(Cl)cn3)c(C)c2O)cn1,0
CCNc1cncc(F)c1,0
CC(=O)N1CCN(C(c2ncc(C3CCCCN3C)cc2Cl)C2CCNCC2)CC1,0
Cc1cccc(C)c1Oc1ccc2[nH]cc(C3CNCCO3)c2c1,0
CCNC(=O)Nc1c[nH]nn1,0
O=C(O)[C@H]1CCOC1,0
Cl,0
O=C(COCCc1cnc[nH]1)N(c1cccc(-c2cccc3nonc23)c1)[C@H]1CCCN1c1ccccc1,0
Cc1cccc(-n2cnc3c(C4CC(C)(O)C(O)C(C)O4)ncnc32)n1,0
Cc1cc(Nc2cccnc2)ccc1C1CCCNC1,0
CO[C@H]1[C@H](c2ccc(Cl)cc2)[C@H](O)[C@H](NCC(O)CO)OC1(C)C,0
Cl,0
O=C(O)C=CCC(=O)O,0
CCCCN(Cc1cc(C)ccc1-n1c([N+](=O)[O-])cnc1C)C1CCNCC1,0
CCN([C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)S(=O)(=O)c1ccc(N)cc1,0
N#Cc1ccc(-c2cc(Br)cc(Br)c2N)cc1,0
CC(=O)c1ccc(C)cc1C,0
Oc1ccc(Nc2cc(Br)c(O)c(Br)c2)cc1,0
O=C(Cc1ccccn1)OC(=O)c1ccccc1,0
NS(=O)(=O)c1cc2c(cc1[C@H]1C(=O)N3C(C(=O)O)=C(COCCc4ccccc4)CS[C@H]13)NCNS2(=O)=O,0
CC(C)Nc1ccccc1,0
Cc1nc(OCC(O)CN2CCC(c3ccccc3COCC=CC(=O)O)CC2)n2nc(-c3ccon3)[nH]c(=O)c12,0
COc1ccc(NC2CCCNC2)cc1,0
CNC1(CCOC)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0
c1ccc(-n2ccnc2)cc1,0
COCCOc1nc(N)c2cc([C@@H]3CCCO3)c(-n3cc(C)ccc3=O)cc2n1,0
CS(=O)(=O)c1ccc(C(=O)c2cncs2)cc1,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)C1(N(CCCC(=O)[O-])C1CCN(c2ccc(Br)cc2)C1=O)[N+]1(C)CCCC1,0
CC1CCN(C23CC4CC(CC(C4)C2)C3)CC1,0
CCNCn1cnc2c1c(=O)n(C)c(=O)n2C,0
COC(=O)[C@H]1C[C@H]1Nc1ccc(O)cc1,0
CCNc1ccc(C2CCCN2)cc1,0
CN(C)c1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3C(=O)Oc3ccc6ccccc6c3)CCN(C)[C@@H]5C2)OCO4)CCN1C,0
Cc1ccsc1C(=C(C(=CCNC(C)C)c1ccc(O)cc1)c1ccc(O)cc1)c1sccc1C,0
COc1ccc(C#N)c(C23CC2CCN3c2ccc(C(=O)CO)c(O)c2)c1,0
C=CCN1CCN(c2nnc(-n3cnc4c3c(=O)n(C)c(=O)n4C)s2)CC1,0
CC(=O)c1cc2ccccc2c(-n2cccn2)c1[O-],0
CC(=O)NCc1cccc(C2(c3cc[nH]n3)NC(=O)N(C)C2=O)c1,0
CC(=O)NC(=O)C1(CN2CCN(c3ccc4c(c3)OCO4)CC2)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
O=C(O)c1ccc2nc(Oc3ccccc3)[nH]c2c1,0
Cc1cccc(Cc2ccc(O)cc2)c1,0
CN(C)CC1CCN([C@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4C(=O)C[C@@]32C)CC1,0
CCOc1cc(C)no1,0
OC1CC(N2CCC=C(F)C2)C1,0
COCC1CCN(S(C)(=O)=O)CC1,0
O=c1cnn(CCOc2cc[nH]n2)c(=O)[nH]1,0
O=[N+]([O-])O,0
O=c1[nH]c2ccccc2n1-c1ccc(F)cc1,0
CNc1ccc(C(=CC=C2[C@@H]3C[C@@H](O)[C@H]4[C@@]5(C)CC[C@@H](O)[C@@H](C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@H]2C(C)(C)C(N)=O)c2ccc(-n3cncn3)cc2)cc1,0
CC(C)OP(=O)(O)O,0
O=C(O)CC(O)(CC(=O)O)C(=O)O,0
COC12CC1CCN2CCC(c1ccccc1C)[C@@H]1COC[C@H]1C[C@H]1Cc2ccccc2CN1C(C)=O,0
CC(=O)NCCN1CCSCC1,0
Cl,0
Clc1ccccc1Nc1cn(C2CC2)nn1,0
CC(=O)OCCc1ccccc1N(C)C(=O)[C@H](c1ccccc1)S(=O)(=O)O,0
COc1ccccc1N(c1cccc(C)c1)C1CC1,0
COCC(N)=O,0
CC(C)C(N)C(=O)OC(=O)[C@@H](Cc1ccc(O)cc1)N1CC(=O)N2CCc3ccccc3C2C1,0
CCCc1ccc(-c2cncc(F)c2)cc1,0
Cc1cc(=O)c2c(-c3ccc(O)cc3)c3ccoc3c(C(=O)N3CCOCC3)c2o1,0
CC(=O)Nc1cc(C(=O)NCc2ccccc2)ccc1O,0
